Date,Open,High,Low,Close,Adj Close,Volume,Repaired?,OBV,ADI,ADX,ADX_DI+,ADX_DI-,AROON_DOWN,AROON_INDICATOR,AROON_UP,MACD,MACD_HISTOGRAM,MACD_SIGNAL,STOCH,STOCH_SIGNAL,RSI
2023-05-05,17.90999984741211,18.489999771118164,17.875,18.43000030517578,18.43000030517578,7250100,False,41537900.0,6339959.0348723335,9.040770058822632,23.292395224630184,18.13236112599905,78.57142857142857,21.42857142857143,100.0,0.1130575701825478,0.0229107715240832,0.0901467986584645,59.423218214261816,39.9061446858911,58.11052811687973
2023-05-08,18.5,19.76000022888184,18.440000534057617,19.350000381469727,19.350000381469727,10982500,False,52520400.0,10499997.87543529,11.062721587930955,32.49132704725922,15.822018349437736,71.42857142857143,28.57142857142857,100.0,0.2311676296354647,0.1128166647816001,0.1183509648538646,74.95731398254335,55.82719069662318,64.89564931860305
2023-05-09,19.030000686645508,19.770000457763672,18.959999084472656,19.459999084472656,19.459999084472656,9306700,False,61827100.0,12683031.481919324,12.92036138557256,30.08070998450087,14.601774780725876,64.28571428571428,35.71428571428572,100.0,0.3298444373707703,0.1691947780135245,0.1606496593572458,90.07554519717984,74.81869246466165,65.61283802723602
2023-05-10,20.450000762939453,21.200000762939453,19.709999084472656,21.1200008392334,21.1200008392334,18446100,False,80273200.0,29148346.340532467,15.8820875269458,37.96928499264114,12.39102119199613,57.14285714285714,42.85714285714286,100.0,0.5358182080574565,0.3001348389601685,0.2356833690972879,90.76450294260336,85.26578737410885,74.1844062077664
2023-05-11,20.8700008392334,21.040000915527344,20.520000457763672,20.799999237060547,20.799999237060547,9632200,False,70641000.0,29889230.447197177,18.593802646688538,35.9481391621005,11.731433822278806,50.0,42.85714285714286,92.85714285714286,0.6655602856807263,0.3439015332667507,0.3216587524139756,92.5159122641206,91.11865346796792,70.53440310074957
2023-05-12,20.834999084472656,20.834999084472656,19.229999542236328,19.489999771118164,19.489999771118164,7749700,False,62891300.0,24650339.604136955,18.68830180954972,31.168556374148203,20.85798149990244,42.85714285714286,42.85714285714286,85.71428571428572,0.6551239470975077,0.2667721557468255,0.3883517913506821,82.72187578955572,88.66743033209322,57.96177818888637
2023-05-15,19.440000534057617,19.68000030517578,18.989999771118164,19.43000030517578,19.43000030517578,7257100,False,55634200.0,26648675.55846014,18.41148879659568,29.36118911002994,21.665423668435697,35.71428571428571,42.85714285714286,78.57142857142857,0.6346952463990405,0.1970747640386867,0.4376204823603538,69.38853944659958,81.54210916675862,57.456621626005145
2023-05-16,19.290000915527344,19.299999237060547,18.440000534057617,18.729999542236328,18.729999542236328,6935500,False,48698700.0,24390596.848051544,17.376343848778625,26.946799947101034,24.45222538135558,28.57142857142857,42.85714285714286,71.42857142857143,0.555616343151236,0.0943966886327057,0.4612196545185302,53.057182382089366,68.38919920608156,51.7859787199976
2023-05-17,19.25,20.690000534057617,19.040000915527344,20.43000030517578,20.43000030517578,8504200,False,57202900.0,30214682.353932537,17.832963250700537,33.506053685408574,20.804681075890898,21.42857142857143,42.85714285714285,64.28571428571428,0.6229407237681954,0.1293768553997321,0.4935638683684633,60.47335949598448,60.97302710822447,61.67783025764741
2023-05-18,20.59000015258789,21.15999984741211,20.530000686645508,21.049999237060547,21.049999237060547,6653500,False,63856400.0,34544721.922386765,18.63674767017572,35.24921526301543,19.630169719868977,14.28571428571429,42.85714285714285,57.14285714285714,0.7180473102849092,0.1795867535331566,0.5384605567517525,73.25441500381244,62.26165229396209,64.53557640788226
2023-05-19,20.959999084472656,20.979999542236328,20.475000381469727,20.809999465942383,20.809999465942383,5032100,False,58824300.0,36188866.25679653,19.29654650035248,33.63834751511274,19.170210801436365,7.14285714285714,42.85714285714286,50.0,0.7652328614519952,0.1814178437601941,0.5838150176918011,89.66466933048382,74.46414794342691,62.5898488475295
2023-05-22,20.86000061035156,21.600000381469727,20.76000022888184,21.299999237060547,21.299999237060547,4625800,False,63450100.0,37510511.39555612,20.40165861680361,36.33279764127765,17.884386724271273,0.0,100.0,100.0,0.8325692965415925,0.1990034230798331,0.6335658734617594,93.53697195382638,85.48535209604087,64.91561697104869
2023-05-23,20.989999771118164,21.584999084472656,20.45499992370605,20.520000457763672,20.520000457763672,10944700,False,52505400.0,27824947.454768363,20.957889943754857,33.11497207662845,18.69093426294985,0.0,92.85714285714286,92.85714285714286,0.8136156687443332,0.1440398362260591,0.6695758325182741,85.98255415760481,89.728065147305,58.66349276740723
2023-05-24,20.21999931335449,21.3700008392334,20.049999237060547,21.36000061035156,21.36000061035156,7842000,False,60347400.0,35548126.69763857,20.881225135702326,29.7953188746496,19.892977410125983,0.0,85.71428571428572,85.71428571428572,0.8565025461039824,0.1495413708685664,0.7069611752354159,86.9118384508187,88.81045485408329,62.816810645667296
2023-05-25,21.670000076293945,21.979999542236328,21.18000030517578,21.31999969482422,21.31999969482422,5459400,False,54888000.0,31999510.18952041,21.35316019542569,32.648125847590634,18.67133660845229,0.0,100.0,100.0,0.8771517069436463,0.1361524253665843,0.740999281577062,82.89980001091648,85.26473087311332,62.494792404633934
2023-05-26,21.43000030517578,22.21500015258789,21.39999961853028,21.420000076293945,21.420000076293945,4702700,False,59590700.0,27527622.682996817,21.98537811974804,32.20783727966116,17.385049162432136,42.85714285714286,57.14285714285714,100.0,0.8913110319700976,0.1202494003144284,0.7710616316556692,84.61779275872654,84.80981040682057,63.00536760424176
2023-05-30,21.8799991607666,22.15999984741211,21.3799991607666,21.739999771118164,21.739999771118164,5846300,False,65437000.0,27077911.697167423,22.537259053549807,30.25182907831657,16.484964426285103,35.71428571428571,57.14285714285715,92.85714285714286,0.9177741707435204,0.1173700312702807,0.8004041394732395,82.5711772194676,83.36292332970352,64.66315380091537
2023-05-31,21.540000915527344,21.71999931335449,20.7450008392334,20.96999931335449,20.96999931335449,12713000,False,52724000.0,20232419.54958732,22.071463659490696,27.922277850137903,20.129935758807147,28.57142857142857,57.14285714285715,85.71428571428572,0.8666238962772361,0.0529758054431972,0.8136480908340389,77.79248078461846,81.66048358760419,57.93554122100414
2023-06-01,21.200000762939453,21.84000015258789,20.88999938964844,21.57999992370605,21.57999992370605,10883500,False,63607500.0,25158634.879036352,21.76657198520893,26.800418203563908,18.653019742843373,21.42857142857143,57.14285714285714,78.57142857142857,0.8653338564667123,0.0413486125061387,0.8239852439605736,79.20528311203877,79.85631370537494,61.36487953586517
2023-06-02,21.57999992370605,21.670000076293945,20.309999465942383,21.06999969482422,21.06999969482422,9870300,False,53737200.0,26319845.015187323,20.65452784892056,24.07699278599001,21.09126186292261,14.28571428571429,57.14285714285714,71.42857142857143,0.8137780080836592,-0.0081657887015316,0.8219437967851908,73.28916705024167,76.76231031563296,57.168483365912905
2023-06-05,20.93000030517578,22.01000022888184,20.84000015258789,21.959999084472656,21.959999084472656,5777600,False,59514800.0,31603621.779117897,20.016654219328963,24.50574600650751,19.27644682139877,7.14285714285714,57.14285714285714,64.28571428571428,0.8351085282331852,0.0105317851583954,0.8245767430747897,82.03088776687936,78.17511264305325,62.04619318322297
2023-06-06,21.84000015258789,22.48500061035156,21.7549991607666,22.25,22.25,5270700,False,64785500.0,33480855.320430204,19.9358708728263,26.722760298924022,18.22286336873268,0.0,100.0,100.0,0.8654375440820488,0.0326886408058072,0.8327489032762415,85.36412146294204,80.22805876002101,63.504620320893
2023-06-07,22.280000686645508,22.600000381469727,21.725000381469727,21.799999237060547,21.799999237060547,5371400,False,59414100.0,29030252.69853428,19.98073148095684,25.827806523476728,17.021927782528618,0.0,100.0,100.0,0.8434395606626879,0.008552525909157,0.8348870347535309,85.01697519635864,84.13732814206001,59.67280630997303
2023-06-08,21.690000534057617,21.979999542236328,21.489999771118164,21.93000030517578,21.93000030517578,4382500,False,63796600.0,32518378.172938816,19.64816404126214,24.84053513717844,18.2045141774256,28.57142857142857,64.28571428571429,92.85714285714286,0.8269632820993031,-0.0063390021233822,0.8333022842226854,78.51047348312566,82.96385671414211,60.415891019204096
2023-06-09,22.229999542236328,22.479999542236328,21.71999931335449,21.86000061035156,21.86000061035156,4051100,False,59745500.0,29959802.07677836,19.887434152780227,27.29815187793025,17.111940302875386,21.42857142857143,64.28571428571429,85.71428571428572,0.799046412616665,-0.0274046972848164,0.8264511099014814,71.1111111111111,78.21285326353178,59.77717236410997
2023-06-12,22.25,23.25,22.25,23.18000030517578,23.18000030517578,8883400,False,68628900.0,37599531.49877543,20.828570186190085,30.26846780866097,15.302964123791917,14.28571428571429,85.71428571428571,100.0,0.8733674003570826,0.0375330323644809,0.8358343679926017,80.83947440345976,76.82035299923216,66.88646416592665
2023-06-13,23.5,23.690000534057617,23.01000022888184,23.690000534057617,23.690000534057617,9894900,False,78523800.0,47494431.49877543,22.05743350583671,32.085261663758736,14.4956360595003,7.14285714285714,92.85714285714286,100.0,0.9623269685504604,0.1011940804462868,0.8611328881041734,89.59764140484727,80.51607563980603,69.15487396681797
2023-06-14,23.64999961853028,23.75,22.924999237060547,23.280000686645508,23.280000686645508,5371200,False,73152600.0,46745733.371905655,23.04584475112985,30.016259312890483,14.225285072997517,0.0,100.0,100.0,0.9883514063038454,0.1017748145597374,0.886576591744108,94.71658048078918,88.38456542969872,65.28306011466549
2023-06-15,22.700000762939453,23.25900077819824,21.700000762939453,23.030000686645508,23.030000686645508,10316000,False,62836600.0,54031117.69347557,22.104368596931184,26.492789989740327,21.656513919950505,35.71428571428571,57.14285714285715,92.85714285714286,0.9775346392296776,0.0727664379884556,0.904768201241222,88.4690073453241,90.92774307698684,62.968049879542285
2023-06-16,23.049999237060547,23.065000534057617,21.64999961853028,21.709999084472656,21.709999084472656,10595300,False,52241300.0,44334350.45698606,21.166327589937392,23.79848043089748,19.813423318294944,28.57142857142857,57.14285714285715,85.71428571428572,0.852620695175105,-0.0417180048528935,0.8943387000279985,68.70155968235257,83.96238250282194,52.40186331004559
2023-06-20,21.549999237060547,22.1299991607666,21.34000015258789,21.63999938964844,21.63999938964844,6139500,False,46101800.0,42857755.84513199,19.88559130844585,22.427131318842733,20.93287663665545,21.42857142857143,57.14285714285714,78.57142857142857,0.7394531485916715,-0.1239084411490616,0.8633615897407332,52.81007671347617,69.9935479137176,51.90445953577539
2023-06-21,21.39999961853028,21.565000534057617,20.88500022888184,21.290000915527344,21.290000915527344,5648000,False,40453800.0,43937528.93806471,18.76957830784741,21.17151938492572,23.13493402299797,14.28571428571429,57.14285714285714,71.42857142857143,0.6144421936623203,-0.1991355168627302,0.8135777105250506,35.94961643261913,52.48708427614928,49.380554575594935
2023-06-22,21.25,21.770000457763672,21.06999969482422,21.59000015258789,21.59000015258789,4833400,False,45287200.0,46285178.86149837,17.46645888187222,21.601093831436508,21.910138582072747,7.14285714285714,57.14285714285714,64.28571428571428,0.5334285106351828,-0.2241193599118942,0.7575478705470771,34.786836265419346,41.18217647050488,51.555035722237214
2023-06-23,21.309999465942383,21.690000534057617,21.09000015258789,21.540000915527344,21.540000915527344,11876600,False,33410600.0,52223497.73883368,16.258250615765952,20.59465471586451,20.88930043986211,0.0,57.14285714285714,57.14285714285714,0.4598887513397436,-0.2381272953658668,0.6980160467056105,29.917578871954145,33.5513438566642,51.160576959741725
2023-06-26,21.479999542236328,21.99300003051757,21.417999267578125,21.799999237060547,21.799999237060547,4764600,False,38175200.0,53789592.13753868,15.453298726285851,22.06741838456993,19.930914217435145,0.0,50.0,50.0,0.4177718402039154,-0.224195365201356,0.6419672054052715,31.067155838098973,31.92385699182414,53.167229664030735
2023-06-27,22.0,22.26000022888184,21.809999465942383,22.07999992370605,22.07999992370605,3646500,False,41821700.0,54518892.13753868,15.060846233613804,23.43536330598172,19.173064271096973,71.42857142857143,-28.57142857142857,42.85714285714286,0.4023495647136208,-0.1916941125533205,0.5940436772669414,32.567480123087,31.184071611046694,55.29736898863995
2023-06-28,22.100000381469727,22.76499938964844,21.90999984741211,22.31999969482422,22.31999969482422,7101100,False,48922800.0,54228204.94511275,15.315010001952407,25.95532007357767,17.81699388280563,64.28571428571428,-28.57142857142857,35.71428571428571,0.404826686003144,-0.1513735930110379,0.5562002790141819,41.24489182258882,34.959842594591585,57.09858656649705
2023-06-29,22.32999992370605,23.059999465942383,22.07999992370605,22.8799991607666,22.8799991607666,7341000,False,56263800.0,58872505.23588624,15.882410153229932,26.28827954289472,16.386392223512924,57.14285714285714,-28.57142857142857,28.57142857142857,0.4468263630885936,-0.0874991327404707,0.5343254958290643,53.81033696495205,42.54090297020928,61.0429805091062
2023-06-30,23.25,23.31999969482422,22.44499969482422,22.56999969482422,22.56999969482422,4560000,False,51703800.0,55615362.37874338,16.690404579887065,26.53383175033731,15.211938979719935,50.0,-28.57142857142857,21.42857142857143,0.4499107525465895,-0.0675317946259799,0.5174425471725694,59.5113237044952,51.52218416401201,57.87101955698584
2023-07-03,22.5,22.614999771118164,22.114999771118164,22.309999465942383,22.309999465942383,2208800,False,49495000.0,55129423.68245432,16.844482372854564,25.412964079160258,17.357376514409673,42.85714285714286,-28.57142857142857,14.28571428571429,0.4264593499314095,-0.0727865577929279,0.4992459077243374,59.39497431902988,57.5722116628257,55.27665316460965
2023-07-05,22.32999992370605,22.739999771118164,21.96999931335449,22.56999969482422,22.56999969482422,5135400,False,54630400.0,57997244.79208469,16.732009568872023,23.749138148989527,17.45387112842224,35.71428571428571,-28.57142857142857,7.14285714285714,0.4239665672812407,-0.0602234723544773,0.4841900396357181,55.78823213510997,58.23151005287834,57.3363932772435
2023-07-06,22.14999961853028,22.48500061035156,21.64999961853028,22.420000076293945,22.420000076293945,6192700,False,48437700.0,63225805.08159017,16.07810439280245,21.90388764651692,18.80026925751145,28.57142857142857,-28.57142857142857,0.0,0.4052162230739249,-0.0631790532494346,0.4683952763233595,57.19682291852985,57.46000979088989,55.74140623520941
2023-07-07,22.5,23.05500030517578,22.420000076293945,22.489999771118164,22.489999771118164,4098900,False,52536600.0,60030595.30425427,16.220408751547165,25.609042511667973,17.773772018576466,21.42857142857143,50.0,71.42857142857143,0.3914919549991964,-0.0615226570593304,0.4530146120585269,62.58867495795405,58.52457667053128,56.35162498000541
2023-07-10,22.479999542236328,22.95499992370605,22.200000762939453,22.81999969482422,22.81999969482422,3188000,False,55724600.0,62078512.63386217,15.972524106807748,23.935655793759835,18.51641772492068,14.28571428571429,49.99999999999999,64.28571428571428,0.4026026567747607,-0.0403295642270129,0.4429322210017736,69.4729632945623,63.08615372368206,59.20707864697907
2023-07-11,23.290000915527344,23.86000061035156,23.06999969482422,23.5,23.5,8414300,False,64138900.0,62824079.40547313,16.77966678157156,29.510217753363907,16.88016081921494,7.14285714285714,92.85714285714286,100.0,0.4609645966781883,0.0144259005411317,0.4465386961370566,77.75966954994286,69.94043593415306,64.37838841061844
2023-07-12,23.93000030517578,24.780000686645508,23.26000022888184,24.770000457763672,24.770000457763672,9104300,False,73243200.0,71808583.27864452,18.33020702453013,33.2974240122394,14.819015737195167,0.0,100.0,100.0,0.6027471832995914,0.1249667897300278,0.4777803935695636,89.03190247204928,78.75484510551814,71.61564842113503
2023-07-13,24.989999771118164,26.665000915527344,24.89999961853028,25.90999984741211,25.90999984741211,12457500,False,85700700.0,73608384.81457235,20.886863363382915,42.61804989800912,12.7317804545252,0.0,100.0,100.0,0.7979016149173788,0.2560969770782521,0.5418046378391267,91.36232487355797,86.05129896518336,76.27524011256628
2023-07-14,25.979999542236328,25.9950008392334,24.76000022888184,25.07999992370605,25.07999992370605,7884800,False,77815900.0,69809629.1008691,23.04062908266828,38.78408498213344,12.606212529969966,0.0,92.85714285714286,92.85714285714286,0.8754966701067026,0.2669536258140608,0.6085430442926418,85.32669558371161,88.5736409764396,67.5770972834026
2023-07-17,25.100000381469727,26.1299991607666,24.86000061035156,25.850000381469727,25.850000381469727,4201600,False,82017500.0,72158561.04749332,25.11054046054977,36.23329592761615,11.46408477337421,0.0,85.71428571428572,85.71428571428572,0.9877378846765588,0.3033558723071334,0.6843820123694253,79.9994606399692,85.56282703241293,70.89324834591206
2023-07-18,26.0,27.0,25.709999084472656,26.76000022888184,26.76000022888184,10842800,False,92860300.0,78966837.52590925,27.45494701701873,39.04737209863266,10.430368853110256,42.85714285714286,57.14285714285714,100.0,1.1370124664302423,0.3621043632486536,0.7749081031815888,83.01834113736454,82.78149912034844,74.24573182199546
2023-07-19,24.0,24.6560001373291,22.209999084472656,22.559999465942383,22.559999465942383,35554100,False,57306200.0,53587670.64646595,25.70309416621797,29.085439185593494,27.39426856413037,35.71428571428571,57.14285714285715,92.85714285714286,0.9059652833938828,0.1048457441698351,0.8011195392240475,65.42403743720715,76.14727973818027,47.21548173626562
2023-07-20,22.209999084472656,22.3799991607666,21.739999771118164,21.8799991607666,21.8799991607666,12955700,False,44350500.0,46300070.09095013,24.001056769385272,27.71321346027887,28.80599751750243,28.57142857142857,57.14285714285715,85.71428571428572,0.6603759813611312,-0.1125948462903332,0.7729708276514644,38.94080719226061,62.46106192227742,44.3972355848882
