Date,Open,High,Low,Close,Adj Close,Volume,Repaired?,OBV,ADI,ADX,ADX_DI+,ADX_DI-,AROON_DOWN,AROON_INDICATOR,AROON_UP,MACD,MACD_HISTOGRAM,MACD_SIGNAL,STOCH,STOCH_SIGNAL,RSI
2023-04-17,25.75,25.75,24.780000686645508,24.88999938964844,24.88999938964844,1501600,False,-1833300.0,-3715389.532277791,15.533354836071323,25.36055550146876,33.4678567596622,0.0,35.71428571428571,35.71428571428571,-0.1332185364148905,,,21.8697357652652,34.261795834002704,37.80668379628163
2023-04-18,24.959999084472656,25.34000015258789,24.479999542236328,25.14999961853028,25.14999961853028,1523600,False,-309700.0,-2865009.5514399773,15.691551131601257,23.74738440951234,33.557925996434385,100.0,-71.42857142857143,28.57142857142857,-0.1997583560182434,,,16.939954848847062,23.806450988352964,40.29210395566354
2023-04-19,24.979999542236328,24.989999771118164,24.520000457763672,24.670000076293945,24.670000076293945,1307300,False,-1617000.0,-3337863.6459553274,15.83005397899453,22.612638058387365,31.95439217480969,92.85714285714286,-71.42857142857143,21.42857142857143,-0.2879048065865213,,,8.347319319480393,15.719003311197548,37.32642411641064
2023-04-20,24.549999237060547,25.13999938964844,23.989999771118164,24.350000381469727,24.350000381469727,1881700,False,-3498700.0,-4041453.4316853695,16.528078196455084,20.67092385101516,33.167941276374336,100.0,-85.71428571428571,14.28571428571429,-0.3792114907318442,,,10.058911380547514,11.78206184962499,35.45294006716724
2023-04-21,24.229999542236328,24.450000762939453,23.959999084472656,24.239999771118164,24.239999771118164,1192100,False,-4690800.0,-3871154.757482756,17.177466632691512,19.887322895694687,32.14269536185549,100.0,-92.85714285714286,7.14285714285714,-0.4552015456232396,-0.3466875196404528,-0.1085140259827868,6.453912824920028,8.28671450831598,34.80621363806988
2023-04-24,24.209999084472656,24.32999992370605,23.729999542236328,24.200000762939453,24.200000762939453,1381800,False,-6072600.0,-3088130.5112823504,18.00052473753676,18.9405074746288,32.437420610531234,100.0,-100.0,0.0,-0.5127412354854748,-0.3233817676021503,-0.1893594678833244,8.33898513747207,8.283936447646537,34.55934119284313
2023-04-25,23.799999237060547,23.959999084472656,22.81999969482422,22.959999084472656,22.959999084472656,1211000,False,-7283600.0,-4001693.0522736367,19.59597264810213,16.94257422676195,35.97163673727601,100.0,-100.0,0.0,-0.6508964969306099,-0.3692296232378284,-0.2816668736927815,6.585955029972218,7.126284330788105,27.94264635761729
2023-04-26,22.940000534057617,23.229999542236328,22.81999969482422,23.0,23.0,1174400,False,-6109200.0,-4144910.4324130127,21.02484578804782,16.389425336739535,34.797218336199506,100.0,-78.57142857142857,21.42857142857143,-0.7485292185115888,-0.3734898758550458,-0.375039342656543,5.731714242528462,6.885551469990918,28.41875627956374
2023-04-27,23.15999984741211,23.43000030517578,22.780000686645508,23.38999938964844,23.38999938964844,768900,False,-5340300.0,-3470646.500103388,21.92975119049188,17.148660556081754,32.95998729728986,100.0,-85.71428571428571,14.28571428571429,-0.7853807816186169,-0.328273151169659,-0.4571076304489578,6.436649945212935,6.251439739237871,33.062588465874114
2023-04-28,23.26000022888184,23.64999961853028,23.13999938964844,23.540000915527344,23.540000915527344,822800,False,-4517500.0,-3002775.4891716675,22.33287613647993,18.258566044232857,31.55234334875571,92.85714285714286,-85.71428571428572,7.14285714285714,-0.7933369468703262,-0.2689834531370946,-0.5243534937332316,10.707400676894348,7.625254954878581,34.81423501092032
2023-05-01,23.57999992370605,23.90999984741211,23.13999938964844,23.299999237060547,23.299999237060547,819000,False,-5336500.0,-3481412.3797493707,22.2208609258283,19.265500779096108,29.50360647345612,85.71428571428572,-85.71428571428572,0.0,-0.8096749658270426,-0.2282571776750487,-0.5814177881519939,13.289587988539084,10.144546203548789,33.31218640655066
2023-05-02,23.170000076293945,23.170000076293945,22.26000022888184,23.059999465942383,23.059999465942383,1526600,False,-6863100.0,-2323882.621332932,23.038223275516224,17.602978937442867,34.259492964230375,100.0,-100.0,0.0,-0.8323936237788914,-0.200780668501518,-0.6316129552773734,15.354300831131278,13.1170964988549,31.833120343209668
2023-05-03,23.06999969482422,23.39999961853028,22.729999542236328,22.770000457763672,22.770000457763672,809600,False,-7672700.0,-3036811.763054612,23.3684243078146,18.547768133425915,32.32422213566495,92.85714285714286,-85.71428571428572,7.14285714285714,-0.863840998908934,-0.1857824349052483,-0.6780585640036856,14.109304414504576,14.251064411391646,30.09435928758996
2023-05-04,22.59000015258789,22.809999465942383,21.739999771118164,21.82999992370605,21.82999992370605,1535700,False,-9208400.0,-4314169.195299152,24.55392078722229,16.90536813257313,37.65484083570129,100.0,-100.0,0.0,-0.9536207114979404,-0.2204497179954039,-0.7331709935025366,11.02263651673798,13.49541392079128,25.27519735334151
2023-05-05,22.239999771118164,22.75,22.239999771118164,22.71999931335449,22.71999931335449,883600,False,-8324800.0,-3534524.469115755,25.63338821016165,15.624287697501316,34.801375622635994,92.85714285714286,-92.85714285714286,0.0,-0.9420963673549992,-0.16714029908197,-0.7749560682730291,13.82220157065388,12.984714167298812,35.76369451108626
2023-05-08,22.940000534057617,23.40999984741211,22.559999465942383,23.290000915527344,23.290000915527344,1148500,False,-7176300.0,-2710303.7900999463,25.477618065169843,19.972880336280102,32.36135025881808,85.71428571428572,-85.71428571428572,0.0,-0.8768609685812976,-0.0815239202466147,-0.7953370483346829,25.018291131528144,16.621043072973332,41.43350773621476
2023-05-09,23.020000457763672,23.600000381469727,22.81999969482422,23.440000534057617,23.440000534057617,1019100,False,-6157200.0,-2109295.331016206,25.0309511138706,20.25709491338044,30.264389085539992,78.57142857142857,-71.42857142857143,7.14285714285714,-0.8037921142908715,-0.0067640527649508,-0.7970280615259207,40.93683624644046,26.59244298287416,42.86275142325288
2023-05-10,23.89999961853028,24.06999969482422,22.86000061035156,22.950000762939453,22.950000762939453,1217500,False,-7374700.0,-3145679.184430836,23.902551632429194,22.07253623931275,27.308203924683987,71.42857142857143,-71.42857142857143,0.0,-0.7764727131634572,0.0164442786899707,-0.792916991853428,46.74592295643166,37.56701677813342,39.47386419061012
2023-05-11,22.90999984741211,23.440000534057617,22.89999961853028,23.34000015258789,23.34000015258789,936200,False,-6438500.0,-2556220.66000975,22.869404815716504,21.08279417647115,26.083692260420552,64.28571428571428,-64.28571428571428,0.0,-0.7151088696510648,0.0622464977618906,-0.7773553674129554,52.14185588878309,46.60820503055174,43.31531721067496
2023-05-12,23.39999961853028,23.979999542236328,23.31999969482422,23.959999084472656,23.959999084472656,835600,False,-5602900.0,-1771264.255073762,21.129458358951663,24.4676506729488,24.630013448389544,57.14285714285714,-57.14285714285714,0.0,-0.609423791197262,0.1343452609725548,-0.7437690521698168,67.23482774141662,55.3742021955438,48.87093230637865
2023-05-15,23.96999931335449,24.479999542236328,23.76000022888184,24.450000762939453,24.450000762939453,1272700,False,-4330200.0,-604618.3740235537,20.13499844639798,27.23152560784783,23.11647344542288,50.0,50.0,100.0,-0.4805886381013806,0.210544331254749,-0.6911329693561297,85.32005680702804,68.23224681240924,52.80760875516964
2023-05-16,24.25,24.26000022888184,23.049999237060547,23.06999969482422,23.06999969482422,1480700,False,-5810900.0,-2036368.5334683107,18.921357021120624,24.1268831912882,26.26287765897518,42.85714285714286,50.0,92.85714285714286,-0.4842581772850103,0.1654998336568954,-0.6497580109419058,80.90808160387739,77.82098871744068,42.810420314473305
2023-05-17,23.170000076293945,24.450000762939453,22.89999961853028,24.229999542236328,24.229999542236328,1821000,False,-3989900.0,-732300.0523196694,17.552363086175163,22.706579197092967,23.120075422174747,35.71428571428571,50.000000000000014,85.71428571428572,-0.3890789603015854,0.2085432405122563,-0.5976222008138418,79.44040428369192,81.88951423153246,51.17734668277587
2023-05-18,23.920000076293945,24.3700008392334,23.71999931335449,24.1299991607666,24.1299991607666,1314400,False,-5304300.0,-388538.40813032,16.29310308510155,21.5423592199685,21.93465451638871,28.57142857142857,50.0,78.57142857142857,-0.3180516388471801,0.2236564495733293,-0.5417080884205094,75.5474404284156,78.63197543866164,50.49154879539309
2023-05-19,23.790000915527344,23.88999938964844,22.350000381469727,22.86000061035156,22.86000061035156,2698400,False,-8002700.0,-1299684.506918657,16.709919381778416,18.712837717868823,29.16288703758019,21.42857142857143,50.0,71.42857142857143,-0.3600893580958129,0.1452949842597573,-0.5053843423555702,72.99270682726451,75.99351717979067,42.67099665853437
2023-05-22,23.01000022888184,23.01000022888184,22.209999084472656,22.76000022888184,22.76000022888184,2428600,False,-10431300.0,-388957.3355841589,17.227041893842085,17.59430803554817,28.465764976779614,14.28571428571429,49.99999999999999,64.28571428571428,-0.3968985490990704,0.0867886346051998,-0.4836871837042702,55.10950200793709,67.88321642120573,42.117815127668
2023-05-23,22.690000534057617,23.43000030517578,22.64999961853028,23.01000022888184,23.01000022888184,2486600,False,-7944700.0,-580232.3877305356,17.07205723775324,19.73517938182003,26.78470288275921,7.14285714285714,50.0,57.14285714285714,-0.4012715785278473,0.0659324841411383,-0.4672040626689857,41.48420972761807,56.52880618760656,44.06992093628635
2023-05-24,27.350000381469727,30.290000915527344,26.61000061035156,30.15999984741211,30.15999984741211,13645200,False,5700500.0,12100896.727736607,19.35504748523499,47.4835622462474,16.80784120498043,0.0,100.0,100.0,0.1702454942358144,0.5099596455238402,-0.3397141512880257,60.65591966163256,52.41654379906257,72.56642348919453
2023-05-25,30.200000762939453,30.8799991607666,28.43000030517578,28.559999465942383,28.559999465942383,5173000,False,527500.0,7476864.868771482,21.648388715555303,44.7001080277058,14.808701107420845,78.57142857142857,21.42857142857143,100.0,0.4884398029307206,0.6625231633749971,-0.1740833604442764,72.66084222733333,58.26699053886132,64.63074537833725
2023-05-26,29.11000061035156,30.63999938964844,28.96999931335449,29.950000762939453,29.950000762939453,2361500,False,2889000.0,7886949.680109585,23.765353716777984,40.31591255577276,13.3562607620838,71.42857142857143,21.42857142857143,92.85714285714286,0.843054367019878,0.8137101819713235,0.0293441850485544,86.96850537175347,73.42842242023978,67.91358264858572
2023-05-30,30.0,31.43000030517578,29.700000762939453,31.39999961853028,31.39999961853028,2571100,False,5460100.0,10368876.517283708,25.97605827028108,40.74787199624537,12.277651852586528,64.28571428571428,35.71428571428572,100.0,1.2269482576551525,0.9580832580852784,0.2688649995698741,87.39635094905928,82.34189951604868,70.94333007449579
2023-05-31,31.25,31.459999084472656,30.690000534057617,31.030000686645508,31.030000686645508,1850400,False,3609700.0,10152599.807540609,28.028141501080043,39.37454457644418,11.820111614225604,57.14285714285714,42.85714285714286,100.0,1.48422192375574,0.9722855393486928,0.5119363844070474,94.76645221120158,89.71043617733811,69.14905533597738
2023-06-01,30.729999542236328,30.790000915527344,29.8799991607666,30.309999465942383,30.309999465942383,2453800,False,1155900.0,10017772.805823997,29.06309277619822,37.14794575476971,15.134725575498598,50.0,42.85714285714286,92.85714285714286,1.611439406100331,0.8796024173546269,0.7318369887457041,94.19785111663042,92.1202180922971,65.6684743391155
2023-06-02,30.82999992370605,31.989999771118164,30.39999961853028,31.799999237060547,31.799999237060547,2289000,False,3444900.0,11759714.716867184,30.48029855043773,39.94857496910787,13.89825879475726,42.85714285714286,57.14285714285714,100.0,1.8116076215181955,0.863816506217993,0.9477911153002024,93.6587315843639,94.20767830406533,69.13123446299846
2023-06-05,31.64999961853028,31.82999992370605,31.059999465942383,31.600000381469727,31.600000381469727,1289900,False,2155000.0,12279027.098277234,31.790974996262484,38.40009186253416,13.359535724632398,35.71428571428571,57.14285714285715,92.85714285714286,1.9318351451572155,0.7872352238856104,1.1445999212716051,93.87903418013042,93.91187229370826,68.1377905719311
2023-06-06,31.59000015258789,33.31999969482422,31.520000457763672,32.72999954223633,32.72999954223633,1839000,False,3994000.0,12912459.608836532,33.512874159623635,42.34556384397499,12.171784578322155,28.57142857142857,71.42857142857143,100.0,2.094157666301278,0.7596461960237384,1.3345114702775398,96.25299957134617,94.59692177861348,70.69976846195468
2023-06-07,33.06999969482422,34.29999923706055,33.06999969482422,33.75,33.75,1963600,False,5957600.0,13119996.350587633,35.39063248711215,43.89282553627816,11.23364647545929,21.42857142857143,78.57142857142857,100.0,2.2788359439844577,0.7554595789655343,1.5233763650189234,95.38417882197744,95.172070857818,72.82395508833093
2023-06-08,33.61000061035156,35.02000045776367,33.11000061035156,34.95000076293945,34.95000076293945,2120100,False,8077700.0,15084697.015663177,37.32048019536853,43.32450541233752,10.203325142336173,14.28571428571429,85.71428571428571,100.0,2.4932838184837216,0.7759259627718385,1.7173578557118832,96.53127145332272,96.0561499488821,75.11013304032784
2023-06-09,35.25,35.380001068115234,34.09000015258789,34.2400016784668,34.2400016784668,1688600,False,6389100.0,13788798.406104555,39.20038019294945,42.3603194944884,9.565225471359144,7.14285714285714,92.85714285714286,100.0,2.576246940558157,0.687111267877019,1.889135672681138,95.41610532881724,95.77718520137246,71.2888739469565
2023-06-12,34.70000076293945,34.70000076293945,33.630001068115234,34.38999938964844,34.38999938964844,1541200,False,7930300.0,14436962.419595042,40.41710518857668,40.11913957137964,11.333678505039984,0.0,92.85714285714286,92.85714285714286,2.6238532275135,0.5877740438658896,2.0360791836476104,94.34020219889062,95.42919299367686,71.61740137706599
2023-06-13,34.7599983215332,35.27000045776367,34.11000061035156,34.9900016784668,34.9900016784668,1586200,False,9516500.0,15257413.933142152,41.72212708640873,40.64381830737973,10.67432705854686,0.0,85.71428571428572,85.71428571428572,2.679113569649047,0.5144275088011492,2.164686060847898,93.0400270332064,94.26544485363809,72.95070868638022
2023-06-14,35.02000045776367,35.70000076293945,34.689998626708984,35.59000015258789,35.59000015258789,1351900,False,10868400.0,16314839.654722717,43.061621245286446,40.7436734811287,10.122162625974978,0.0,100.0,100.0,2.739740626868617,0.4600436528165752,2.2796969740520416,95.42101196914632,94.26708040041444,74.25322412330921
2023-06-15,35.099998474121094,36.2599983215332,35.099998474121094,36.2400016784668,36.2400016784668,1179800,False,12048200.0,17453963.719217416,44.46768273947938,41.196596044397765,9.51348428105645,0.0,100.0,100.0,2.807870316192026,0.4225386737119878,2.385331642480039,97.92188358153084,95.46097419462784,75.62272124874679
2023-06-16,36.47999954223633,36.59999847412109,35.54999923706055,36.08000183105469,36.08000183105469,1507000,False,10541200.0,17468324.651602767,45.86857826692575,40.7084573971152,8.986702621683326,0.0,100.0,100.0,2.816486235199527,0.3449236741755905,2.471562561023936,96.89214538515836,96.7450136452785,74.57124482097727
2023-06-20,36.15999984741211,36.5,35.90999984741211,36.2400016784668,36.2400016784668,1355800,False,11897000.0,17629190.30187917,47.16694528164141,39.3886517557749,8.695345454757472,0.0,92.85714285714286,92.85714285714286,2.803903410452527,0.2658726795428725,2.5380307309096546,95.61080537838272,96.80827811502398,74.94639243925101
2023-06-21,36.27999877929688,37.959999084472656,36.209999084472656,36.900001525878906,36.900001525878906,1861100,False,13758100.0,17235705.780394796,48.76827069471493,43.52146355308512,7.8793523913396815,7.14285714285714,92.85714285714286,100.0,2.81474131723402,0.2213684690594926,2.5933728481745275,91.32931225228548,94.61075433860886,76.48733982418774
2023-06-22,37.20000076293945,37.45000076293945,36.68000030517578,37.209999084472656,37.209999084472656,1150400,False,14908500.0,17668968.72385309,50.25279060462962,41.66858891052114,7.543898317559934,0.0,92.85714285714286,92.85714285714286,2.815884880586154,0.1780096259293007,2.637875254656853,90.53449562269948,92.49153775112256,77.1967753418864
2023-06-23,37.04999923706055,37.5099983215332,36.58000183105469,36.93000030517578,36.93000030517578,2624200,False,12284300.0,17019971.867503643,51.48321809726188,39.48224062165625,7.712256843375997,0.0,85.71428571428572,85.71428571428572,2.7623548936322493,0.0995837111803163,2.662771182451933,87.3443544077003,89.73605409422841,74.99572381659348
2023-06-26,37.0099983215332,37.7599983215332,36.869998931884766,37.18000030517578,37.18000030517578,1516800,False,13801100.0,16559824.46407127,52.6975875070626,38.89779453291269,7.31660495507311,0.0,78.57142857142857,78.57142857142857,2.7088786372594527,0.0368859638460157,2.671992673413437,87.6800200475845,88.51962335932808,75.6629417123183
2023-06-27,37.060001373291016,37.7400016784668,37.060001373291016,37.470001220703125,37.470001220703125,1401400,False,15202500.0,16848346.606135022,53.82374675386871,37.32234406817579,7.020265565779126,0.0,71.42857142857143,71.42857142857143,2.6592448497472247,-0.0101982589329696,2.6694431086801944,87.64676276714721,87.55704574081066,76.44804081788506
2023-06-28,37.27000045776367,37.470001220703125,36.33000183105469,36.70000076293945,36.70000076293945,1144900,False,14057600.0,16446625.560372015,53.7110661197945,34.779153104960656,10.905326088110977,0.0,64.28571428571428,64.28571428571428,2.528628656635441,-0.1126515616358032,2.641280218271244,83.96281755268019,86.42986678913731,69.99179810218516
2023-06-29,37.36000061035156,38.20000076293945,37.18999862670898,37.84999847412109,37.84999847412109,1643500,False,15701100.0,16951061.114786103,53.92683625423075,36.002005174309915,9.94506564844738,0.0,100.0,100.0,2.489215460569355,-0.1216518061615117,2.6108672667308666,85.44718120233301,85.68558717405347,73.58043725083037
2023-06-30,38.09999847412109,38.209999084472656,37.150001525878906,37.68000030517578,37.68000030517578,1469400,False,14231700.0,16951061.114786103,54.065322563601015,33.74097529134218,9.557462206068152,7.14285714285714,92.85714285714286,100.0,2.4164079406522063,-0.1555674608629287,2.571975401515135,84.92997343632186,84.77999073044502,72.20578215856348
2023-07-03,37.61000061035156,38.150001525878906,37.20000076293945,37.290000915527344,37.290000915527344,733800,False,13497900.0,16356297.028325057,54.19379266360766,31.81263771389465,9.011241672788994,0.0,92.85714285714286,92.85714285714286,2.300716537091006,-0.2170070915393034,2.5177236286303093,86.11009574559442,85.4957501280831,69.02003767290667
2023-07-05,37.38999938964844,37.38999938964844,36.09000015258789,36.119998931884766,36.119998931884766,1558600,False,11939300.0,14869629.52809764,52.636298038467146,29.34142325920494,14.943953905723978,0.0,85.71428571428572,85.71428571428572,2.09052264059617,-0.3417607904273119,2.4322834310234818,68.87132818147843,79.97046578779823,60.40913059373557
2023-07-06,35.720001220703125,36.0,35.06999969482422,35.52000045776367,35.52000045776367,1525200,False,10414100.0,14820431.546194889,49.96311082217504,27.48435897486922,20.146457482565303,0.0,78.57142857142857,78.57142857142857,1.854154066881492,-0.4625034913135923,2.316657558195084,44.17241752648352,66.38461381785213,56.51520835007321
2023-07-07,35.400001525878906,35.7599983215332,35.25,35.540000915527344,35.540000915527344,1068100,False,11482200.0,14967041.339527372,47.48278475435809,26.60361268107474,19.50085691472663,92.85714285714286,-21.42857142857143,71.42857142857143,1.6494305306373889,-0.5337816220461562,2.183212152683545,23.3081451041636,45.45063027070851,56.61559888527656
2023-07-10,35.470001220703125,35.959999084472656,35.02000045776367,35.31999969482422,35.31999969482422,1852700,False,9629500.0,14296914.527847888,44.91088649983838,25.012622165786578,19.79791402606444,100.0,-35.71428571428572,64.28571428571428,1.4526877136306524,-0.584419551242314,2.0371072648729665,12.901266924189663,26.79394318494559,55.10849305628064
2023-07-11,35.540000915527344,36.02999877929688,35.220001220703125,35.79999923706055,35.79999923706055,1454800,False,11084300.0,14925530.965945996,42.59140223081331,24.151871504242266,18.75696215414424,92.85714285714286,-35.71428571428572,57.14285714285714,1.3202801969675164,-0.57346165432436,1.8937418512918764,16.274648805464775,17.494686944606013,57.75104785448932
2023-07-12,36.2599983215332,36.43999862670898,35.290000915527344,35.29999923706055,35.29999923706055,1335400,False,9748900.0,13613351.461857628,40.83144902041028,25.0076069439013,17.361266965582544,85.71428571428572,-35.71428571428572,50.0,1.1616101460551749,-0.5857053641893617,1.7473155102445364,14.21104891464443,14.462321548099624,54.17369220808937
2023-07-13,35.20000076293945,35.220001220703125,33.7599983215332,33.97999954223633,33.97999954223633,2439100,False,7309800.0,11909325.31372748,38.31198633918213,22.584123759557126,25.306855482901085,100.0,-57.14285714285714,42.85714285714286,0.9187591601856866,-0.66284508004708,1.5816042402327666,12.72420823528998,14.40330198513306,46.061649227326185
2023-07-14,33.790000915527344,34.9900016784668,33.380001068115234,34.90999984741211,34.90999984741211,2537500,False,9847300.0,14194645.724482551,36.31864506338719,20.362416023727377,25.139170732698823,100.0,-64.28571428571429,35.71428571428571,0.7922091624365919,-0.63151606223694,1.423725224673532,15.132749385835616,14.022668845256677,51.56463429011316
2023-07-17,35.65999984741211,37.56999969482422,35.349998474121094,37.41999816894531,37.41999816894531,2821800,False,12669100.0,16635117.73080601,35.11553594661372,31.777315227759605,21.394408703092434,92.85714285714286,-64.28571428571429,28.57142857142857,0.8842600654912403,-0.4315721273458333,1.3158321928370735,40.08823994850449,22.64839918987669,62.64244890814657
2023-07-18,37.22999954223633,37.9900016784668,37.06999969482422,37.15999984741211,37.15999984741211,2213800,False,10455300.0,14854452.313864645,34.260998899415625,32.50668176432339,20.269767771958712,85.71428571428572,-64.28571428571429,21.42857142857143,0.925562074252312,-0.3122160948678092,1.2377781691201213,64.5272498232839,39.916079719208,61.08397128536374
2023-07-19,37.27999877929688,37.5,36.880001068115234,37.02999877929688,37.02999877929688,2314900,False,8140400.0,13659650.055190807,33.27663489662097,31.31210855010938,20.651042174067367,78.57142857142857,-64.28571428571428,14.28571428571429,0.937003026403474,-0.2406201141733179,1.1776231405767918,79.1580283088037,61.25783936019736,60.27647460272858
