Date,Open,High,Low,Close,Adj Close,Volume,Repaired?,OBV,ADI,ADX,ADX_DI+,ADX_DI-,AROON_DOWN,AROON_INDICATOR,AROON_UP,MACD,MACD_HISTOGRAM,MACD_SIGNAL,STOCH,STOCH_SIGNAL,RSI
2023-04-13,267.3399963378906,268.8699951171875,263.2900085449219,264.6300048828125,264.5575866699219,35361500,False,386903300.0,112168490.0816687,28.75858102640513,26.7644048286714,21.51061606740048,21.42857142857143,35.71428571428571,57.14285714285714,8.942618423628346,,,39.95351865310078,56.3171861241504,53.30358562295642
2023-04-14,265.0400085449219,268.8299865722656,262.20001220703125,267.5799865722656,267.5067443847656,39566000,False,426469300.0,136815126.21222737,26.577466258955408,24.99318218874389,21.175079848664016,14.28571428571429,35.71428571428571,50.0,8.231405935633347,,,33.58140102652616,43.98654008680716,56.13605403856526
2023-04-17,265.6499938964844,270.0599975585937,264.3299865722656,270.0199890136719,269.946044921875,32147100,False,458616400.0,168513306.06267554,24.95716979342931,24.78853852495733,19.94648090146597,7.14285714285714,35.71428571428572,42.85714285714286,7.775027047936021,,,41.44183018410853,38.32558328791182,58.3845482751883
2023-04-18,275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,276.5942687988281,60481200,False,519097600.0,157830809.79246727,25.43346437638564,32.857378999759234,17.79625821517017,0.0,100.0,100.0,7.859347222537792,,,57.45823922618403,44.16049014560624,63.82690943741552
2023-04-19,273.6099853515625,280.0,272.32000732421875,279.3099975585937,279.2335205078125,35866000,False,554963600.0,187252108.9683329,25.533372036046647,30.41032645218931,17.683041278584636,78.57142857142857,14.285714285714292,92.85714285714286,8.046441851567465,,,73.55709141764892,57.4857202759805,65.74228481382941
2023-04-20,276.7099914550781,280.29998779296875,270.0,271.0400085449219,270.9657897949219,42771300,False,512192300.0,153118201.23937672,25.047802021787582,27.45692267281668,18.15322358743952,71.42857142857143,14.285714285714292,85.71428571428572,7.441614396279931,,,71.28747083471255,67.43426715951517,55.778517998204585
2023-04-21,269.5199890136719,271.8299865722656,267.2200012207031,271.19000244140625,271.1157531738281,34510300,False,546702600.0,178046672.8096137,23.96953059522527,26.229108094295093,20.038109145281908,64.28571428571428,14.285714285714292,78.57142857142857,6.894907334491791,-1.5973543523629825,8.492261686854773,61.62254533907085,68.82236919714411,55.90903937929228
2023-04-24,270.1300048828125,273.6600036621094,266.7099914550781,270.4200134277344,270.3459777832031,33928200,False,512774400.0,180341248.75390056,23.322158101952382,26.236014102887182,18.68176605373797,57.14285714285714,14.285714285714292,71.42857142857143,6.326577523345009,-1.7325473308078116,8.05912485415282,45.94355591796312,59.61785736391551,55.01141058927799
2023-04-25,270.7799987792969,272.4700012207031,262.25,262.4100036621094,262.3381652832031,37852700,False,474921700.0,143673787.4813595,21.765715932706463,23.69599049843795,21.09806597879352,50.0,14.285714285714278,64.28571428571428,5.170231991731725,-2.311114289936876,7.481346281668602,30.723083837250297,46.096395031428095,46.62515274712011
2023-04-26,270.0199890136719,273.29998779296875,267.04998779296875,269.5599975585937,269.4862060546875,40633700,False,515555400.0,135677202.301672,20.524353952332643,22.0887359248003,18.988506883575933,42.85714285714286,14.285714285714278,57.14285714285714,4.775713131164764,-2.1645065204030702,6.940219651567834,27.848294755765107,34.838311503659504,53.44725237753192
2023-04-27,273.6300048828125,274.95001220703125,266.25,272.260009765625,272.1854858398437,37716100,False,553271500.0,150070024.43354985,19.7126122818811,21.841362258980503,17.484405157157088,35.71428571428571,14.285714285714292,50.0,4.627578665684155,-1.8501127887069444,6.477691454391099,31.09343925681331,29.88827261660957,55.74744649380423
2023-04-28,272.25,277.5799865722656,270.7099914550781,277.489990234375,277.4140319824219,29168700,False,582440200.0,178474509.57276696,19.44479551421552,22.87892918281526,16.380968950278426,28.57142857142857,14.285714285714292,42.85714285714286,4.8759893792314415,-1.2813616601277262,6.157351039359168,57.68954409307057,38.877092701882994,59.88242162391281
2023-05-01,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,289.0208740234375,57032900,False,639473100.0,222298084.66846275,20.924332853556304,31.642126562597586,14.50287140570715,21.42857142857143,78.57142857142857,100.0,5.941201439187296,-0.1729196801374977,6.1141211193247935,76.3040074260034,55.02899692529576,67.20769642490737
2023-05-02,286.79998779296875,288.3599853515625,280.8299865722656,282.1000061035156,282.0227966308594,40273000,False,599200100.0,195610079.3228197,22.26387095700089,29.352447703497024,13.453418614087456,14.28571428571429,78.57142857142857,92.85714285714286,6.149658734717548,0.0284300923142035,6.121228642403344,81.93478309581432,71.9761115382961,60.08410916873441
2023-05-03,278.3999938964844,283.6700134277344,274.7200012207031,278.0199890136719,277.9438781738281,38338700,False,560861400.0,185543350.14737287,22.15110050123464,27.069524443912425,17.716683298784385,7.14285714285714,78.57142857142858,85.71428571428572,5.917426947869444,-0.1630413556271204,6.0804683034965645,73.54947282395385,77.26275444859051,56.335982684972045
2023-05-04,276.510009765625,278.5899963378906,272.3999938964844,275.6199951171875,275.5445251464844,32185000,False,528676400.0,186843228.4715197,21.596667127070525,25.587269816677026,18.79886462092444,0.0,78.57142857142857,78.57142857142857,5.476591397224809,-0.4831015250174051,5.959692922242214,57.6856956993763,71.05665053971482,54.19436671976063
2023-05-05,278.260009765625,287.54998779296875,277.3099975585937,286.79998779296875,286.72149658203125,36101400,False,564777800.0,217656332.4125825,22.186168336633475,30.64068954645345,16.880379502060634,42.85714285714286,28.57142857142857,71.42857142857143,5.9606473884092,0.0007635729335886,5.959883815475611,63.19816478960629,64.81111110431215,61.53079956381169
2023-05-08,285.2200012207031,292.20001220703125,283.5,291.510009765625,291.4302062988281,34497900,False,599275700.0,246682140.0391602,23.19030302277422,32.33304377696159,15.6278434506013,35.71428571428571,64.28571428571429,100.0,6.647694178313543,0.5502482902703445,6.097445888043199,77.18239915714906,66.02208654871055,64.13683751531255
2023-05-09,288.989990234375,289.7300109863281,284.5,285.7099914550781,285.6317749023437,31486900,False,567788800.0,229764570.79066128,24.10737708868324,30.37717862816541,14.68249619017254,28.57142857142857,64.28571428571429,92.85714285714286,6.647541978356685,0.4400768722507884,6.2074651061058965,87.56129843180263,75.98062079285266,58.8498972898486
2023-05-10,290.04998779296875,291.1300048828125,284.6099853515625,288.8500061035156,288.7709350585937,36935000,False,604723800.0,240867821.5114731,25.089063334134835,29.86844484934584,13.843694527547507,21.42857142857143,64.28571428571429,85.71428571428572,6.822152768256046,0.4917501297201188,6.330402638535928,88.28043961597795,84.34137906830989,60.73688305888135
2023-05-11,288.9599914550781,289.5,282.4599914550781,285.7799987792969,285.7017822265625,32214900,False,572508900.0,239037459.6172181,25.517032374932725,28.00786479882111,14.883727241038818,14.28571428571429,64.28571428571428,78.57142857142857,6.636309893814996,0.244725804223254,6.391584089591742,81.90313449534442,85.91495751437499,57.93942058176106
2023-05-12,285.2900085449219,287.79998779296875,280.4599914550781,283.3999938964844,283.3224182128906,27402700,False,545106200.0,233586815.5018333,25.480390934120816,26.176973649377977,15.691985306972189,7.14285714285714,64.28571428571429,71.42857142857143,6.225221099611872,-0.1330903919838961,6.358311491595768,79.33218667443786,83.17192026192008,55.7939526923483
2023-05-15,285.0799865722656,289.69000244140625,281.5199890136719,289.5299987792969,289.45074462890625,29392600,False,574498800.0,261828150.89730984,25.685531802461043,25.955821119957385,14.551713783871758,0.0,64.28571428571428,64.28571428571428,6.321203532416575,-0.0296863673433547,6.35088989975993,79.63094014861552,80.28875377279927,59.91147193505888
2023-05-16,288.4100036621094,298.70001220703125,288.32000732421875,292.1300048828125,292.050048828125,44940500,False,619439300.0,249878617.1280673,26.837336334845045,31.45825945892621,13.235765228305567,7.14285714285714,92.85714285714286,100.0,6.531774830963741,0.1447079449630486,6.387066886000692,80.02734489030293,79.66349057111877,61.54744946851261
2023-05-17,295.8399963378906,301.989990234375,294.29998779296875,301.7799987792969,301.6974182128906,43253500,False,662692800.0,290769864.1973489,28.18669733921288,31.61988206435828,12.115007244827275,0.0,100.0,100.0,7.3921162465710495,0.8040394884562847,6.588076758114765,89.59768648820962,83.08532384237601,66.94003421697585
2023-05-18,304.1000061035156,318.2799987792969,303.20001220703125,316.7799987792969,316.6932983398437,74872500,False,737565300.0,350747291.2525822,30.501480347249185,40.50467141141547,10.511022897069598,0.0,100.0,100.0,9.178513466815332,2.072349366960454,7.106164099854878,91.937575209178,87.18753552923017,73.2255543180081
2023-05-19,315.3599853515625,315.79998779296875,309.1600036621094,312.6400146484375,312.5544128417969,47312400,False,690252900.0,353027682.00168943,32.63223978072392,38.00235410065533,9.861667807085562,21.42857142857143,71.42857142857143,92.85714285714286,10.14325884013681,2.429675792225545,7.713583047911264,94.5887905023728,92.04135073325348,69.30886001532855
2023-05-22,309.010009765625,315.20001220703125,306.79998779296875,311.760009765625,311.6746826171875,37200000,False,653052900.0,359759177.5039928,34.10320343009948,35.40566162199658,11.107570974684371,14.28571428571429,71.42857142857143,85.71428571428572,10.713320964308082,2.399790333117455,8.313530631190627,90.07557999799565,92.2006485698488,68.47049801766082
2023-05-23,310.0,312.8800048828125,306.3099975585937,306.8800048828125,306.7959899902344,35625300,False,617427600.0,330315508.9468177,35.3548747567107,33.478802665871314,10.908952026761646,7.14285714285714,71.42857142857143,78.57142857142857,10.648573567074775,1.8680343487073188,8.780539218367458,82.88290865037112,89.18242638357985,63.857585883512485
2023-05-24,302.1000061035156,306.07000732421875,298.0599975585937,305.3800048828125,305.2964172363281,72141900,False,545285700.0,390028438.5499754,34.910711609237005,31.03682194092442,16.935957417726893,0.0,71.42857142857143,71.42857142857143,10.356836163919697,1.2610375564417886,9.095798607477906,76.48506349565362,83.14785071467345,62.46455409934369
2023-05-25,385.2300109863281,394.7999877929688,366.3500061035156,379.7999877929688,379.6960144042969,154391100,False,699676800.0,381616867.8643538,37.764302100557664,61.26791702774577,9.4278036032879,0.0,100.0,100.0,15.946877163808663,5.480862845064607,10.466014318744058,76.84912706746454,78.73903307116309,82.66702801792107
2023-05-26,378.8999938964844,391.7000122070313,375.5,389.4599914550781,389.3533630371094,71439700,False,771116500.0,433300235.7742027,40.39842872684429,56.39044928864174,8.677267104636881,28.57142857142857,64.28571428571429,92.85714285714286,20.915406704701184,8.359513908765699,12.555892795935485,83.57483825500638,78.96967627270818,83.8798692264338
2023-05-30,405.9500122070313,419.3800048828125,399.489990234375,401.1099853515625,401.0001831054688,92340100,False,863456600.0,356001905.6034026,43.1930924652575,61.32830245486968,7.491118545996011,21.42857142857143,78.57142857142857,100.0,25.499121308770214,10.354582810267782,15.144538498502431,89.68649518982495,83.37015350409861,85.22280715740379
2023-05-31,394.8800048828125,402.9500122070313,378.2200012207031,378.3399963378906,378.2364196777344,100258000,False,763198600.0,256716850.6187231,44.041368547600506,54.67561658468342,16.008451302523664,14.28571428571429,78.57142857142857,92.85714285714286,26.98335304239157,9.471051635111312,17.51230140728026,84.21202290932779,85.82445211805305,72.50836528932145
2023-06-01,384.8900146484375,400.5,383.3999938964844,397.7000122070313,397.5911560058594,63587300,False,826785900.0,299480337.7253186,44.82535919522526,49.49450159999378,14.4914747761279,7.14285714285714,78.57142857142858,85.71428571428572,29.383098794278222,9.496637909598372,19.886460884679853,80.56674994634382,84.82175601516552,75.81251521763657
2023-06-02,400.9700012207031,405.0,390.5799865722656,393.2699890136719,393.162353515625,48165500,False,778620400.0,269285044.65208286,45.6544461217017,48.35569358804672,13.589073093640348,0.0,78.57142857142857,78.57142857142857,30.57499918509785,8.550830640334397,22.02416854476345,78.6374011753591,81.13872467701025,73.63174821516292
2023-06-05,389.0899963378906,395.6499938964844,387.0700073242188,391.7099914550781,391.602783203125,39609400,False,739011000.0,272516501.30958474,46.12767125888173,46.50024806550495,14.637356573716206,0.0,71.42857142857143,71.42857142857143,31.035946988785497,7.209422755217631,23.826524233567863,81.44730372059495,80.2171516140993,72.83719285175847
2023-06-06,388.2999877929688,391.6000061035156,381.4800109863281,386.5400085449219,386.4342041015625,38872900,False,700138100.0,272516501.30958474,46.09646042654764,44.31680480327506,16.515855209735452,0.0,64.28571428571428,64.28571428571428,30.63098213572158,5.443566321722969,25.18741581399861,77.89760615156386,79.32743701583931,70.13603398397902
2023-06-07,389.1499938964844,394.989990234375,373.55999755859375,374.75,374.6861572265625,51199800,False,648938300.0,227002926.9580301,45.42468450316335,40.07198376156945,18.47383926161432,0.0,57.14285714285714,57.14285714285714,29.024117456538534,3.0693613140319336,25.9547561425066,71.94844008824388,77.09778332013423,64.28149635589409
2023-06-08,377.239990234375,388.6400146484375,375.0499877929688,385.1000061035156,385.0344543457031,41777200,False,690715500.0,247015395.13582665,44.80289411524628,37.5607314455356,17.316110911857443,28.57142857142857,21.42857142857143,50.0,28.260060232313265,1.844243271845329,26.415816960467936,69.56731629872296,73.13778751284356,66.8940689861765
2023-06-09,390.3699951171875,397.1099853515625,385.6700134277344,387.7000122070313,387.6340026855469,42722000,False,733437500.0,219455251.90026185,44.54756314989408,39.37824933022821,16.36135363769406,21.42857142857143,21.42857142857143,42.85714285714286,27.546795825781142,0.9047830922505646,26.64201273353058,69.6147956749494,70.37685068730542,67.53644546631699
2023-06-12,392.0,395.2999877929688,386.1799926757813,394.8200073242188,394.7527770996094,38870100,False,772307600.0,254233926.7232464,44.311124256018736,37.67929233176598,15.655450334731894,14.28571428571429,21.428571428571416,35.71428571428571,27.24202365535893,0.4800087374626827,26.76201491789625,75.12913958982217,71.43708385449817,69.29357238059158
2023-06-13,401.8599853515625,411.010009765625,397.3999938964844,410.2200012207031,410.150146484375,61320800,False,833628400.0,308435858.31820846,44.648062648761226,42.20208718164804,14.46254064414692,7.14285714285714,21.42857142857143,28.57142857142857,27.92128116992876,0.9274130016260074,26.99386816830276,82.03099517853151,75.59164348110103,72.73147973046113
2023-06-14,408.239990234375,430.0,405.5199890136719,429.9700012207031,429.8967590332031,74046500,False,907674900.0,382300879.2647516,45.49746687341454,46.106422936424735,12.866147332414943,0.0,100.0,100.0,29.710770320433028,2.173521721704219,27.53724859872881,90.71953557400003,82.62655678078458,76.38334316694267
2023-06-15,426.0199890136719,432.8900146484375,421.4700012207031,426.5299987792969,426.4573669433594,56862200,False,850812700.0,375827865.7568644,46.357905691704765,45.013585246227365,12.190151380115688,0.0,100.0,100.0,30.499791308317867,2.370034167671246,28.12975714064662,93.89428644305356,88.88160573186171,74.51157088972607
2023-06-16,434.5,437.2099914550781,426.6099853515625,426.9200134277344,426.8473205566406,65475500,False,916288200.0,314182409.45743525,47.2664568556445,44.78419832804381,11.577518793701651,50.0,50.0,100.0,30.801506455301592,2.137399451723976,28.664107003577616,91.02221312365286,91.87867838023548,74.58760470818378
2023-06-20,429.9800109863281,439.8999938964844,426.739990234375,438.0799865722656,438.0054016113281,45115300,False,961403500.0,346818962.71198565,48.17863398995933,43.262233056679136,10.853686419769632,42.85714285714286,57.14285714285714,100.0,31.577132915832067,2.33042072980356,29.246712186028507,90.1234387176578,91.6799794281214,76.72696381536329
2023-06-21,435.010009765625,436.1499938964844,420.7999877929688,430.4500122070313,430.376708984375,55160300,False,906243200.0,361013454.8986935,48.41023252564627,39.74815157996424,12.76426441591951,35.71428571428571,57.14285714285715,92.85714285714286,31.216305174396098,1.5756743906940684,29.64063078370203,88.94842348787968,90.03135844306344,72.24867025499438
2023-06-22,422.5299987792969,434.260009765625,422.3399963378906,430.25,430.1767578125,41773700,False,864469500.0,374680987.743456,48.62493756593816,37.48615712517215,12.03787352274238,28.57142857142857,57.14285714285715,85.71428571428572,30.56190861773132,0.7370222672234306,29.82488635050789,89.48850162547285,89.52012127700345,72.12982071493852
2023-06-23,424.6400146484375,428.0899963378906,420.1499938964844,422.0899963378906,422.0181274414063,35632300,False,828837200.0,356460961.73280174,48.58134435982119,35.63565770936896,12.514012829455227,21.42857142857143,57.14285714285714,78.57142857142857,29.049980440828733,-0.6199247277433244,29.669905168572058,81.45413768362951,86.63035426566069,67.26804428872164
2023-06-26,424.6099853515625,427.6400146484375,401.0,406.3200073242188,406.2508239746094,59432200,False,769405000.0,320765966.3452608,46.69462559987689,31.253268190060187,19.81523405440728,14.28571428571429,57.14285714285714,71.42857142857143,26.27636259810987,-2.714834056369753,28.991196654479623,69.32972495383338,80.09078808764525,58.9923983100734
2023-06-27,407.989990234375,419.3999938964844,404.4800109863281,418.760009765625,418.688720703125,46217500,False,815622500.0,363018519.90448993,44.944955556736986,29.09519569385112,18.446970378470755,7.14285714285714,57.14285714285714,64.28571428571428,24.7962193252302,-3.355981863399542,28.15220118862974,63.556440425320176,71.44676768759435,62.872657409703805
2023-06-28,406.6000061035156,418.4500122070313,405.1799926757813,411.1700134277344,411.1000061035156,58263900,False,757358600.0,357354688.69381547,43.32222681869845,27.25075058858417,17.277553111799296,0.0,57.14285714285714,57.14285714285714,22.74851512351012,-4.322948852095699,27.071463975605816,57.737888507182014,63.54135129544519,59.19248063338603
2023-06-29,415.5799865722656,416.0,406.0,408.2200012207031,408.1504821777344,38051400,False,719307200.0,336198119.58370805,41.8170985149483,25.946366859302604,16.45054619734498,0.0,50.0,50.0,20.649617523043048,-5.137477162050214,25.787094685093265,55.13793966052632,58.81075619767617,57.77692094258929
2023-06-30,416.7999877929688,425.5,415.010009765625,423.0199890136719,422.9479370117188,50053400,False,769360600.0,362584580.1243555,40.99863209204744,28.320756010541142,15.105064259737174,0.0,42.85714285714286,42.85714285714286,19.95048461131228,-4.66928805902479,24.619772670337067,55.28591447389406,56.053914213867465,62.60818150692343
2023-07-03,425.1700134277344,428.9800109863281,422.0199890136719,424.1300048828125,424.0577697753906,19820900,False,789181500.0,354781577.1094388,40.43555404045508,29.06352324193029,14.5875394435759,0.0,35.71428571428571,35.71428571428571,19.263923230015223,-4.284679552257476,23.5486027822727,57.68469618693444,56.0361834404516,62.95058987683317
2023-07-05,421.3500061035156,431.7699890136719,420.8500061035156,423.1700134277344,423.0979614257813,32361800,False,756819700.0,336170643.5059555,40.0705049368642,28.8712164028896,13.789276248350758,0.0,28.57142857142857,28.57142857142857,18.42990661030313,-4.0949569375756525,22.524863547878788,62.82142579055272,58.59734548379374,62.41823391175361
2023-07-06,418.4400024414063,421.7900085449219,413.4599914550781,421.0299987792969,420.9583129882813,30358200,False,726461500.0,360989232.1899289,38.900944040525886,27.433641572786154,16.89224605976008,50.0,-28.57142857142857,21.42857142857143,17.39573394073534,-4.10330368571476,21.4990376264501,57.12582746251601,59.21064981333439,61.17624084972023
2023-07-07,423.2200012207031,432.1400146484375,421.7999877929688,425.0299987792969,424.9576416015625,35525300,False,761986800.0,347658673.2474753,38.440601516700745,31.23307383921269,15.91574758104282,42.85714285714286,-28.57142857142857,14.28571428571429,16.706331035054177,-3.8341652731167386,20.54049630817092,56.75237478834473,58.89987601380449,62.67136657150993
2023-07-10,426.5700073242188,428.1099853515625,416.489990234375,421.7999877929688,421.7281494140625,35390800,False,726596000.0,344612992.1053505,37.44916939764016,29.32374985556925,17.736323988494075,35.71428571428571,-28.57142857142857,7.14285714285714,15.718150320468055,-3.857876790162287,19.576027110630346,55.578402337850825,56.485534862903855,60.64054432825844
2023-07-11,424.80999755859375,427.5799865722656,420.6700134277344,424.0499877929688,423.9777526855469,29824400,False,756420400.0,343965465.98025894,36.52916719111797,28.21900571990489,17.068125002653574,28.57142857142857,-28.57142857142857,0.0,14.944297620202974,-3.705383592341896,18.64968121254487,60.27342619280186,57.534734439665804,61.57462432314994
2023-07-12,430.3299865722656,439.3500061035156,427.7699890136719,439.0199890136719,438.9452209472656,48127700,False,804548100.0,389349998.4405835,36.390999622174654,32.23406895681664,15.661210221648163,21.42857142857143,78.57142857142857,100.0,15.361885515148742,-2.630236557916902,17.992122073065644,72.7286510803472,62.86015987033329,67.1590080695483
2023-07-13,445.1799926757813,461.5499877929688,444.9200134277344,459.7699890136719,459.6917114257813,47820400,False,852368500.0,426933430.93166953,37.25632626942686,39.89889886390492,13.850675591892186,14.28571428571429,85.71428571428571,100.0,17.169261951187195,-0.6582880975027621,17.827550048689957,87.25860713233664,73.42022813516189,73.01344939602583
2023-07-14,465.8299865722656,480.8800048828125,450.6000061035156,454.6900024414063,454.6125793457031,77066400,False,775302100.0,370686139.6820916,38.67174534765244,43.33028213739593,11.865312022113702,7.14285714285714,92.85714285714286,100.0,17.98439542150743,0.1254762982539787,17.85891912325345,87.80435374940407,82.59720398736265,69.73586033428674
2023-07-17,462.8900146484375,464.9599914550781,452.6199951171875,464.6099853515625,464.5308837890625,51048800,False,826350900.0,418839089.29641753,39.98541276122385,40.7657486498658,11.163055112633693,0.0,92.85714285714286,92.85714285714286,19.20942004867669,1.0804007403385896,18.1290193083381,80.9925874422524,85.35184944133103,72.34643327549384
2023-07-18,467.010009765625,478.9599914550781,457.3399963378906,474.9400024414063,474.859130859375,57019000,False,883369900.0,454654036.9987059,41.58113830045147,43.17554320397058,10.041685653717028,0.0,85.71428571428572,85.71428571428572,20.774333355777745,2.116251237951712,18.65808211782603,79.35690488120635,82.71794869095426,74.78554597709577
2023-07-19,474.6400146484375,478.1799926757813,467.4200134277344,470.7699890136719,470.6898193359375,42750200,False,840619700.0,438523242.6671585,43.0622515655151,40.969727348415226,9.528661200803258,0.0,78.57142857142857,78.57142857142857,21.43100985165552,2.2183421870635875,19.21266766459193,85.78525761313347,82.04491664553073,72.02383606203145
2023-07-20,465.0700073242188,470.8699951171875,450.6199951171875,455.2000122070313,455.12249755859375,53786500,False,786833200.0,409066924.31682575,42.74786334119376,37.125556400755606,16.418976935502734,0.0,71.42857142857143,71.42857142857143,20.459222519387254,0.9972438838362584,19.461978635550995,80.18734747124604,81.77650332186195,62.71179620376955
2023-07-21,457.8800048828125,458.6600036621094,441.0,443.0899963378906,443.0145568847656,96283200,False,690550000.0,335573247.9489352,41.63921364423905,34.11889182695109,19.50086278882948,21.42857142857143,42.85714285714285,64.28571428571428,18.49865599292781,-0.770658114098552,19.26931410702636,64.11906322408116,76.69722276948688,56.58400840982935
