Date,Open,High,Low,Close,Adj Close,Volume,Repaired?,OBV,ADI,ADX,ADX_DI+,ADX_DI-,AROON_DOWN,AROON_INDICATOR,AROON_UP,MACD,MACD_HISTOGRAM,MACD_SIGNAL,STOCH,STOCH_SIGNAL,RSI
2022-10-07,20.8799991607666,20.90999984741211,19.15999984741211,19.5,19.158584594726562,250972600,False,250972600.0,-153451774.51956615,,,,,,,,,,,,
2022-10-10,19.520000457763672,19.610000610351562,18.299999237060547,18.889999389648438,18.55926513671875,206499800,False,44472800.0,-173944267.97256243,,,,,,,,,,,,
2022-10-11,18.520000457763672,19.139999389648438,17.739999771118164,18.139999389648438,17.822397232055664,264873500,False,-220400700.0,-287461585.3615922,,,,,,,,,,,,
2022-10-12,18.229999542236328,18.639999389648438,17.93000030517578,18.100000381469727,17.783098220825195,200741900,False,-421142600.0,-392073394.3186204,,,,,,,,,,,,
2022-10-13,16.520000457763672,19.6200008392334,16.31999969482422,19.309999465942383,18.971914291381836,414753600,False,-6389000.0,-55243516.13018483,,,,,,,,,,,,
2022-10-14,19.850000381469727,19.979999542236328,17.459999084472656,17.56999969482422,17.26237678527832,335066300,False,-341455300.0,-361057839.2944756,,,,,,,,,,,,
2022-10-17,18.809999465942383,19.5,18.799999237060547,19.299999237060547,18.962087631225586,230025400,False,-111429900.0,-262475883.16235644,,,,,,,,,,,,
2022-10-18,20.8700008392334,21.0,19.170000076293945,19.780000686645508,19.433683395385742,346276900,False,234847000.0,-377901275.8870197,,,,,,,,,,,,
2022-10-19,19.40999984741211,20.239999771118164,19.010000228881836,19.540000915527344,19.197885513305664,259851100,False,-25004100.0,-413815282.09722507,,,,,,,,,,,,
2022-10-20,19.329999923706055,20.469999313354492,18.959999084472656,19.209999084472656,18.873661041259766,264851500,False,-289855600.0,-590967623.2050029,,,,,,,,,,,,
2022-10-21,18.979999542236328,20.690000534057617,18.729999542236328,20.56999969482422,20.209854125976562,313729000,False,23873400.0,-315654668.34880817,,,,,,,,,,,,
2022-10-24,20.6299991607666,21.469999313354492,19.799999237060547,21.270000457763672,20.89759635925293,274622000,False,298495400.0,-106810013.51150957,,,,,,,,,,,,
2022-10-25,21.479999542236328,22.639999389648438,21.469999313354492,22.549999237060547,22.15518569946289,238399800,False,536895200.0,94912834.38967347,,,,,,,,,,,,
2022-10-26,21.18000030517578,22.5,20.93000030517578,21.059999465942383,20.69127082824707,279465900,False,257429300.0,-138272378.31764442,,,,,,,,,,,,
2022-10-27,20.790000915527344,21.1200008392334,19.770000457763672,19.899999618530273,19.55158042907715,256629400,False,799900.0,-345477189.8716527,,19.03983888685511,21.63284208255125,28.57142857142857,57.14285714285715,85.71428571428572,,,,,,50.658908339727844
2022-10-28,19.75,21.809999465942383,19.709999084472656,21.700000762939453,21.320068359375,255388600,False,256188500.0,-116843265.7370666,,20.842544275869265,18.810450500145198,21.42857142857143,57.14285714285714,78.57142857142857,,,,72.25739147930184,,59.50733700533015
2022-10-31,21.18000030517578,21.3700008392334,20.489999771118164,20.950000762939453,20.58319854736328,209561100,False,46627400.0,-107317554.73211183,,19.2815654396266,17.401663034360034,14.28571428571429,57.14285714285714,71.42857142857143,,,,71.67722951561792,,55.075450559295895
