Date,Open,High,Low,Close,Adj Close,Volume,Repaired?,OBV,ADI,ADX,ADX_DI+,ADX_DI-,AROON_DOWN,AROON_INDICATOR,AROON_UP,MACD,MACD_HISTOGRAM,MACD_SIGNAL,STOCH,STOCH_SIGNAL,RSI
2022-11-14,8.180000305175781,8.319999694824219,7.953000068664551,8.100000381469727,8.100000381469727,37402700,False,-34836200.0,-8747127.797500154,,25.26787803672588,18.714004895334973,64.28571428571428,-28.57142857142857,35.71428571428571,-0.164724346291508,,,53.45621518988918,35.84228965376675,51.06999310223336
2022-11-15,8.449999809265137,8.470000267028809,8.154999732971191,8.34000015258789,8.34000015258789,34454100,False,-382100.0,-2731309.379204171,22.884844585904162,26.114292082725033,17.67688231106136,57.14285714285714,-28.57142857142857,28.57142857142857,-0.11836184413325412,,,64.20890501589346,51.3056777130007,54.19813087197271
2022-11-16,8.180000305175781,8.239999771118164,8.0,8.0600004196167,8.0600004196167,28436000,False,-28818100.0,-16949196.384584486,21.81399835161629,24.756554736390893,19.128047512072577,50.0,-28.57142857142857,21.42857142857143,-0.1030252545410626,,,58.83257108991982,58.83256376523415,50.1684319845059
2022-11-17,7.829999923706055,7.880000114440918,7.525000095367432,7.619999885559082,7.619999885559082,33746500,False,-62564600.0,-32634230.20173961,20.006759511117384,22.752005163188297,24.768200834693296,42.85714285714286,-28.57142857142857,14.28571428571429,-0.12493508872224801,,,51.45929346228589,58.16692318936639,44.56146480129135
2022-11-18,7.760000228881836,7.789999961853027,7.309999942779541,7.389999866485596,7.389999866485596,27245200,False,-89809800.0,-50797705.890297405,19.09058909488294,21.101165369159087,26.221065472918895,35.71428571428571,-28.57142857142857,7.14285714285714,-0.1590247313974471,,,36.866358839426994,49.052741130544234,41.92381214046739
2022-11-21,7.309999942779541,7.320000171661377,7.070000171661377,7.190000057220459,7.190000057220459,36605600,False,-126415400.0,-52261963.40372514,18.94803123158805,20.056371513063763,28.636284263406097,28.57142857142857,-28.57142857142857,0.0,-0.19987529398865433,,,24.241600639972035,37.52241764722831,39.72202217092228
2022-11-22,7.179999828338623,7.25,6.980000019073486,7.21999979019165,7.21999979019165,27327800,False,-99087600.0,-31007050.748289462,19.055254994655233,19.19287030344262,28.838512188041452,21.42857142857143,-21.42857142857143,0.0,-0.2272097983004322,,,19.990107482117168,27.032688987172065,40.22910322618347
2022-11-23,7.25,7.420000076293945,7.119999885559082,7.369999885559082,7.369999885559082,24182900,False,-74904700.0,-14885143.040062753,18.514253087934033,21.028834527148064,27.425618466239385,14.28571428571429,42.85714285714285,57.14285714285714,-0.23407061545783758,-0.06426012655272276,-0.16981048890511483,22.436198002110455,22.22263537473322,42.819267192654245
2022-11-25,7.320000171661377,7.339000225067139,7.190000057220459,7.28000020980835,7.28000020980835,10824400,False,-85729100.0,-12633079.224601727,18.033347411230384,20.383549338408084,26.584043277398045,7.14285714285714,42.85714285714286,50.0,-0.24395788946773944,-0.059317920450099704,-0.18463996901763974,25.316455314182793,22.580920266136804,41.65294826048343
2022-11-28,7.230000019073486,7.400000095367432,7.150000095367432,7.159999847412109,7.159999847412109,19438000,False,-105167100.0,-30516077.78264616,17.36999538495369,20.559802450196486,25.4174458835095,0.0,42.85714285714286,42.85714285714286,-0.2584968608123175,-0.05908551343574217,-0.19941134737657532,23.69631227722949,23.816321864507582,40.085157900666275
2022-11-29,7.199999809265137,7.300000190734863,7.050000190734863,7.079999923706055,7.079999923706055,22150800,False,-127317900.0,-47350733.10186003,17.084260139300124,19.632012891734934,26.075502111695112,0.0,35.71428571428571,35.71428571428571,-0.27332371990143134,-0.05912989801988483,-0.2141938218815465,16.420611007607146,21.81112619967314,39.030437465756634
2022-11-30,7.139999866485596,7.510000228881836,7.0329999923706055,7.5,7.5,32745700,False,-94572200.0,-15978049.17116433,16.023584619891174,21.70191939718385,23.862836073056098,0.0,28.57142857142857,28.57142857142857,-0.24832112512556215,-0.02730184259521251,-0.22101928253034964,19.825865006161838,19.980929430332825,46.92595227116648
2022-12-01,7.510000228881836,7.880000114440918,7.46999979019165,7.860000133514404,7.860000133514404,34424400,False,-60147800.0,15087878.63900346,15.458964000281421,26.6936387232669,22.12497050142669,57.14285714285714,-35.71428571428571,21.42857142857143,-0.19718436785414006,0.01906793174096766,-0.21625229959510772,34.17078628008238,23.472420764617123,52.59289454328759
2022-12-02,7.614999771118164,7.760000228881836,7.5,7.659999847412109,7.659999847412109,18794000,False,-78941800.0,19424913.139975473,14.948948959640589,24.973821588328814,20.69950341644711,50.0,-35.71428571428571,14.28571428571429,-0.1708272803607116,0.03634001538751691,-0.2071672957482285,46.53242902834791,33.50969343819738,49.43488973989979
2022-12-05,7.619999885559082,7.695000171661377,7.105000019073486,7.190000057220459,7.190000057220459,32158200,False,-111100000.0,-3467363.0640784465,14.231724305163908,22.423937109035244,25.421696600551062,42.85714285714286,-35.71428571428572,7.14285714285714,-0.18572325170894644,0.017155235231425675,-0.2028784869403721,39.59730842003608,40.10017457615546,42.91361439523031
2022-12-06,7.190000057220459,7.195000171661377,6.880000114440918,6.989999771118164,6.989999771118164,32868100,False,-143968100.0,-13380040.468056327,14.197972450157845,21.180524131845733,27.972787033273363,100.0,-100.0,0.0,-0.21123181901604937,-0.006682665660541792,-0.20454915335550758,22.606578938324716,36.24543879556958,40.467254520015594
2022-12-07,7.079999923706055,7.349999904632568,7.019999980926514,7.070000171661377,7.070000171661377,28351600,False,-115616500.0,-33140211.768810593,13.648181052357469,22.57803652503755,26.18570490815612,92.85714285714286,-92.85714285714286,0.0,-0.22242816522168862,-0.014303209492944835,-0.2081249557287438,13.727392586660995,25.3104266483406,41.89414735333486
2022-12-08,7.099999904632568,7.269999980926514,6.940000057220459,7.119999885559082,7.119999885559082,23107700,False,-92508800.0,-31039529.981393315,13.373052406129442,21.238575684436007,26.07041712343699,85.71428571428572,-21.428571428571445,64.28571428571428,-0.22467685626592804,-0.013241520429747383,-0.21143533583618065,17.02939830849132,17.787789944492346,42.81664469018065
2022-12-09,7.059999942779541,7.190000057220459,7.03000020980835,7.110000133514404,7.110000133514404,23367300,False,-115876100.0,-31039529.981393315,13.122137372321898,20.60044323801491,25.287107578325223,78.57142857142857,-21.42857142857143,57.14285714285714,-0.224675932246992,-0.01059247712864908,-0.21408345511834292,21.99999491373698,17.585595269629767,42.67073579474787
2022-12-12,7.110000133514404,7.309999942779541,7.090000152587891,7.289999961853027,7.289999961853027,22672400,False,-93203700.0,-12489384.526847858,12.456843705093512,22.046362515962073,24.209979749441253,71.42857142857143,-21.42857142857143,50.0,-0.20775583815104604,0.005062093573837523,-0.21281793172488356,29.33332125345866,22.78757149189566,46.223214785776015
2022-12-13,7.730000019073486,7.96999979019165,7.489999771118164,7.5,7.5,41033800,False,-52169900.0,-51813403.79524061,12.993939077210339,31.361457389444492,21.203569227726177,64.28571428571428,35.71428571428572,100.0,-0.17537962647838246,0.029950644197200893,-0.20533027067558335,40.29357567167478,30.542297279623472,50.1075935247877
2022-12-14,7.5,7.599999904632568,7.264999866485596,7.349999904632568,7.349999904632568,22653800,False,-74823700.0,-62971241.736101426,12.765988148605436,29.422977863736374,24.04443309826327,57.14285714285714,35.71428571428572,92.85714285714286,-0.15998084002366042,0.036279544521538365,-0.19626038454519878,46.99999491373698,38.875630612956805,47.47002910968208
2022-12-15,7.170000076293945,7.297999858856201,7.010000228881836,7.010000228881836,7.010000228881836,25417100,False,-100240800.0,-88388341.73610142,11.821575885525121,27.560984862730006,27.269084392510727,50.0,35.71428571428572,85.71428571428572,-0.17321560152188553,0.018435826418650603,-0.19165142794053613,37.308873183880564,41.53414792309744,42.06506577158107
2022-12-16,7.019999980926514,7.079999923706055,6.760000228881836,6.900000095367432,6.900000095367432,32655600,False,-132896400.0,-92470291.73610142,11.519521829889769,25.899707945898133,30.334500337505254,100.0,-21.42857142857143,78.57142857142857,-0.19038568911256348,0.0010125910623781376,-0.19139828017494162,22.205373426549546,35.50474717472236,40.459979765132125
2022-12-19,6.800000190734863,6.829999923706055,6.320000171661377,6.349999904632568,6.349999904632568,41511600,False,-174408000.0,-129098215.18443984,12.205472797654576,23.17325844018657,35.12716716396776,100.0,-28.57142857142857,71.42857142857143,-0.24554305854721292,-0.04331582269781703,-0.2022272358493959,8.43834223369325,22.650862948041123,33.56388432976018
2022-12-20,6.289999961853027,6.539999961853027,6.199999809265137,6.309999942779541,6.309999942779541,30215600,False,-204623600.0,-139762529.63989204,13.06954079332431,21.72920804728101,35.1375764016376,100.0,-35.71428571428572,64.28571428571428,-0.2891501904338929,-0.06953836366759758,-0.21961182676629531,6.534368008376973,12.392694556206592,33.121731855965656
2022-12-21,6.239999771118164,6.519999980926514,6.039999961853027,6.5,6.5,34408600,False,-170215000.0,-108221310.12473607,14.168439471643401,19.848704186994862,34.98142950857641,100.0,-42.85714285714286,57.14285714285714,-0.3048634636673082,-0.0682013095208103,-0.2366621541464979,10.622354639426819,8.53168829383235,37.343959345846244
2022-12-22,6.369999885559082,6.380000114440918,6.179999828338623,6.320000171661377,6.320000171661377,28066000,False,-198281000.0,-96994869.97605845,15.179976500009476,18.687584117483695,32.93506721308655,92.85714285714286,-42.85714285714286,50.0,-0.3280591658838361,-0.07311760938987055,-0.25494155649396555,14.852227348438243,10.669649998747346,35.08415580735355
2022-12-23,6.269999980926514,6.300000190734863,6.070000171661377,6.289999961853027,6.289999961853027,20419000,False,-218700000.0,-78351475.68566465,16.330395323549585,17.810972761003697,33.454103022877035,85.71428571428572,-42.85714285714286,42.85714285714286,-0.34488704998823394,-0.07195639479541471,-0.2729306551928192,17.098451399130116,14.191011128998396,34.70718596325057
2022-12-27,6.150000095367432,6.21999979019165,5.920000076293945,6.0,6.0,34573300,False,-253273300.0,-94485682.35233133,17.68066542397364,16.571964529712194,33.94706890432054,100.0,-64.28571428571429,35.71428571428571,-0.37727485301000385,-0.08347535825374769,-0.29379949475625616,10.45452968571186,14.135069477760076,31.215579325381878
2022-12-28,5.980000019073486,6.170000076293945,5.949999809265137,6.070000171661377,6.070000171661377,30096800,False,-223176500.0,-91749550.3223513,18.925856014648918,15.865256615632717,32.49940334774327,92.85714285714286,-64.28571428571429,28.57142857142857,-0.3927664245553828,-0.07917354383930131,-0.3135928807160815,8.057627906374458,11.870202997072148,32.96853315862521
2022-12-29,6.099999904632568,6.525000095367432,6.099999904632568,6.400000095367432,6.400000095367432,42694200,False,-180482300.0,-74169574.34550875,18.748409426346832,21.256888333477537,29.680323427863716,85.71428571428572,-64.28571428571429,21.42857142857143,-0.37410294482030615,-0.048408051283379716,-0.32569489353692643,11.544717678635436,10.01895842357392,40.64775107462963
2022-12-30,6.190000057220459,6.420000076293945,6.190000057220459,6.420000076293945,6.420000076293945,27830900,False,-152651400.0,-46338674.345508754,18.58460989575128,20.298382703376518,28.341992216704156,78.57142857142857,-64.28571428571428,14.28571428571429,-0.3536218389161192,-0.022341556303354215,-0.331280282612765,18.373988164977618,12.658777916662507,41.08824573615736
2023-01-03,6.579999923706055,6.639999866485596,6.275000095367432,6.389999866485596,6.389999866485596,29969900,False,-182621300.0,-57423457.62406021,17.682912156519162,23.15859355742686,26.3141518799678,71.42857142857143,-64.28571428571429,7.14285714285714,-0.3359386890452303,-0.0037267251459722206,-0.33221196389925806,23.577235961466283,17.831980601693115,40.60147476325901
2023-01-04,6.480000019073486,6.675000190734863,6.369999885559082,6.579999923706055,6.579999923706055,31660500,False,-150960800.0,-45485927.75375979,16.73450503710262,22.451862762662632,24.72236210217868,64.28571428571428,-64.28571428571428,0.0,-0.3030993084958036,0.023290124322763617,-0.3263894328185672,28.86759291904634,23.60627234849675,45.04216814387017
2023-01-05,6.449999809265137,6.489999771118164,6.25,6.320000171661377,6.320000171661377,34186000,False,-185146800.0,-59730026.49888214,16.218628872069733,20.97354935525489,25.48886478231953,57.14285714285714,-57.14285714285714,0.0,-0.29465704687807115,0.02538590875239688,-0.32004295563046803,30.41337304972528,27.619400643412636,40.57217088968688
2023-01-06,6.400000095367432,6.449999809265137,6.090000152587891,6.400000095367432,6.400000095367432,30596400,False,-154550400.0,-37632585.972453415,16.19806494667926,19.467635035254116,26.849887581732226,50.0,-50.0,0.0,-0.2783030639830333,0.03339191331794783,-0.3116949773009811,36.56420478263456,31.94839025046873,42.464198453142465
2023-01-09,6.489999771118164,6.670000076293945,6.400000095367432,6.5,6.5,31028900,False,-123521500.0,-45677135.89801383,15.39306749149666,22.86687104900796,25.37813641588303,42.85714285714286,-42.85714285714286,0.0,-0.2543413691631491,0.04588288651026562,-0.3002242556734147,44.71439039005306,37.23065607413764,44.82873082556664
2023-01-10,6.5,6.71999979019165,6.489999771118164,6.699999809265137,6.699999809265137,28236600,False,-95284900.0,-22351243.85103501,14.477972710176497,22.81287135699019,24.16308909013702,35.71428571428571,-35.71428571428571,0.0,-0.21671508366017278,0.06680733761059354,-0.2835224212707663,67.53852832061533,49.60570783110098,49.31515088270036
2023-01-11,6.840000152587891,6.989999771118164,6.760000228881836,6.980000019073486,6.980000019073486,25936700,False,-69348200.0,1330142.365855839,14.068574865702368,27.10360133109646,22.6881078507208,28.57142857142857,71.42857142857143,100.0,-0.1624299135103353,0.0968740062083448,-0.2593039197186801,86.76723699908673,66.3400519032517,54.8505947512742
2023-01-12,7.010000228881836,7.050000190734863,6.78000020980835,7.010000228881836,7.010000228881836,30152500,False,-39195700.0,22548576.180853605,13.866199812357387,26.82207829433091,21.379577966920866,21.42857142857143,78.57142857142857,100.0,-0.1156545650206473,0.11491948375842626,-0.23057404877907356,97.67520856106584,83.99365796025597,55.41246798775808
2023-01-13,6.840000152587891,7.010000228881836,6.809999942779541,6.960000038146973,6.960000038146973,20981000,False,-60176700.0,33039051.169588342,13.678839220309792,25.642316856397922,20.439203348374402,14.28571428571429,78.57142857142857,92.85714285714286,-0.08167783067828083,0.11911697448063421,-0.20079480515891504,95.85366990881124,93.4320384896546,54.20178087168167
2023-01-17,6.989999771118164,7.150000095367432,6.730000019073486,7.070000171661377,7.070000171661377,30910300,False,-29266400.0,52174012.15750393,13.938010281016675,26.338145405324273,18.590000290313906,7.14285714285714,92.85714285714286,100.0,-0.045352141204585195,0.12435413116346389,-0.16970627236804908,93.99716917393482,95.84201588127064,56.455816682684976
2023-01-18,7.15500020980835,7.300000190734863,6.880000114440918,6.900000095367432,6.900000095367432,32743400,False,-62009800.0,22549027.66469963,14.60976600230993,27.170584028668976,16.93953357683883,0.0,100.0,100.0,-0.029936269313262542,0.11181600244382922,-0.14175227175709176,85.30056615829507,91.71713508034703,52.18147569672628
2023-01-19,6.800000190734863,6.894999980926514,6.670000076293945,6.730000019073486,6.730000019073486,24841700,False,-86851500.0,10956227.311839981,14.358841203169602,25.818742908829112,20.63946972288267,0.0,92.85714285714286,92.85714285714286,-0.031078412586378334,0.08853908733657075,-0.11961749992294908,72.25295407441408,83.85022980221466,48.24759802116974
2023-01-20,6.760000228881836,7.059999942779541,6.71999979019165,7.019999980926514,7.019999980926514,28751700,False,-58099800.0,32942830.917288266,14.618010366587413,27.48555719092368,19.12466568454975,35.71428571428571,50.000000000000014,85.71428571428572,-0.008485184147279945,0.08890585262053531,-0.09739103676781526,66.70746949417035,74.75366324229317,54.543194891928046
2023-01-23,7.03000020980835,7.409999847412109,6.991000175476074,7.380000114440918,7.380000114440918,31633300,False,-26466500.0,60046339.52813193,15.740453237517132,32.46018606622498,17.427186517707838,28.57142857142857,71.42857142857143,100.0,0.03803071982919981,0.10833740527761206,-0.07030668544841225,75.82644307841264,71.59562221566568,60.901683048749
2023-01-24,7.0,7.420000076293945,7.0,7.019999980926514,7.019999980926514,22649500,False,-49116000.0,39553932.317220084,16.80373371099343,29.830160693567006,15.903410161722384,21.42857142857143,78.57142857142857,100.0,0.045323446256014144,0.09250410536354112,-0.047180659107526966,81.50386102929667,74.67925786729323,52.92853999880193
2023-01-25,6.920000076293945,7.269999980926514,6.690000057220459,7.21999979019165,7.21999979019165,37147900,False,-11968100.0,70296996.69747968,16.54656370482691,26.39757607704119,20.223732805145225,14.28571428571429,78.57142857142857,92.85714285714286,0.06647501503599607,0.09092453931481842,-0.02444952427882236,84.20482640220834,80.51171016997255,56.3476968697882
2023-01-26,7.369999885559082,7.449999809265137,7.039999961853027,7.239999771118164,7.239999771118164,28005600,False,16037500.0,69613917.39454608,16.78521497459294,27.80749721879964,18.59481916448291,7.14285714285714,92.85714285714286,100.0,0.08388464700264375,0.08666733702517289,-0.002782690022529139,79.81533453393284,81.84134065514594,56.68651695706105
2023-01-27,7.190000057220459,7.730000019073486,7.139999866485596,7.550000190734863,7.550000190734863,37555200,False,53592700.0,84254107.88625395,17.660708813941113,29.988077770769774,16.531349192937267,0.0,100.0,100.0,0.12129809985758744,0.09926463190409326,0.022033467953494177,85.32912600382947,83.11642897999022,61.65463845440396
2023-01-30,7.5,7.610000133514404,7.360000133514404,7.369999885559082,7.369999885559082,28567800,False,25024900.0,57971675.21794951,18.47252574625947,28.54272393555157,15.734577584567187,0.0,92.85714285714286,92.85714285714286,0.13486932091387605,0.09026868236830549,0.04460063854557056,80.6642437813724,81.93623477304492,57.528464575908025
2023-01-31,7.409999847412109,7.820000171661377,7.380000114440918,7.78000020980835,7.78000020980835,40984000,False,66008900.0,91504046.92980552,19.684173870677395,30.09134259650795,14.390119078821325,0.0,100.0,100.0,0.17667165021815912,0.10565680933807084,0.07101484088008828,84.65188575122001,83.54841851214063,63.517560666525675
2023-02-01,7.730000019073486,8.220000267028809,7.679999828338623,8.199999809265137,8.199999809265137,50123700,False,116132600.0,137914798.2987244,21.531181524773164,34.465070596141246,12.959136384958745,35.71428571428571,64.28571428571429,100.0,0.24091365233381445,0.13591904916298095,0.1049946031708335,88.73304258486895,84.68305737248711,68.42892398774478
2023-02-02,8.510000228881836,9.210000038146973,8.470000267028809,8.989999771118164,8.989999771118164,71889700,False,188022300.0,167059206.1678287,24.39531010523336,45.070777721008355,10.796576664533426,28.57142857142857,71.42857142857143,100.0,0.35152019052286043,0.19722046988162154,0.1542997206412389,95.52332093838187,89.63608309149026,75.19357322283025
2023-02-03,8.539999961853027,8.899999618530273,8.373000144958496,8.40999984741211,8.40999984741211,64785500,False,123236800.0,111370657.27885136,26.70445784137815,40.612196893122615,11.28374605928006,21.42857142857143,71.42857142857143,92.85714285714286,0.3879040064092605,0.18688342861441726,0.20102057779484322,86.18404970158035,90.14680440827705,64.30038471564342
2023-02-06,8.3100004196167,8.53499984741211,8.239999771118164,8.3100004196167,8.3100004196167,38845500,False,84391300.0,90960475.8415514,28.369985315690432,38.64384029021414,12.921989063376692,14.28571428571429,71.42857142857143,85.71428571428572,0.4040121242578403,0.1623932371703976,0.24161888708744267,74.80314822664758,85.50350628886993,62.61610353209299
2023-02-07,8.329999923706055,8.40999984741211,8.0600004196167,8.329999923706055,8.329999923706055,42201800,False,126593100.0,113870011.27115513,29.288913200660836,36.390312232360536,15.167506979009042,7.14285714285714,71.42857142857143,78.57142857142857,0.41362371977302637,0.13760386614846698,0.2760198536245594,66.14173277619727,75.70964356814174,62.82582781928992
2023-02-08,8.25,8.569999694824219,8.170000076293945,8.220000267028809,8.220000267028809,35105500,False,91487600.0,87540928.12021218,30.364321483001742,36.63204000045162,14.15179375239405,0.0,71.42857142857143,71.42857142857143,0.407665610088185,0.10531660517090047,0.30234900491728456,63.54518793417961,68.16335631234148,60.80531103629276
2023-02-09,8.34000015258789,8.430000305175781,7.940000057220459,7.949999809265137,7.949999809265137,33366700,False,58120900.0,55536099.78432436,30.580461380625692,33.65850451069292,16.813212412220555,21.42857142857143,42.85714285714285,64.28571428571428,0.3768133154412716,0.0595714484191896,0.317241867022082,58.68953690709457,62.792152539157144,56.04112267777701
2023-02-10,7.789999961853027,7.860000133514404,7.460000038146973,7.510000228881836,7.510000228881836,43042400,False,15078500.0,23254338.267219625,29.392898113251434,30.9527091426316,23.336512562058385,14.28571428571429,42.85714285714285,57.14285714285714,0.3132474392577995,-0.003195542211426039,0.31644298146922556,47.75132487880861,56.66201657336094,49.266685773692984
2023-02-13,7.579999923706055,7.775000095367432,7.449999809265137,7.610000133514404,7.610000133514404,87397100,False,102475600.0,21909866.13502581,28.26436355535496,29.271880990439865,22.236357665056826,7.14285714285714,42.85714285714286,50.0,0.26785254359462485,-0.038872350299680614,0.30672489389430546,39.682539982890624,48.70780058959793,50.72458880574632
2023-02-14,8.59000015258789,9.295000076293945,8.229999542236328,9.220000267028809,9.220000267028809,216055200,False,318530800.0,207534848.9237651,29.364347637495147,43.44900197807444,17.062923553862483,0.0,100.0,100.0,0.3576673505936343,0.040753965359463074,0.31691338523417123,55.24056522883117,47.55814336351013,67.1113333025011
2023-02-15,9.15999984741211,10.229999542236328,9.109999656677246,10.109999656677246,10.109999656677246,153210400,False,471741200.0,327914476.87902755,31.14048134204753,49.16428473552085,14.626953604601926,0.0,100.0,100.0,0.4949561979796995,0.14243425019642258,0.3525219477832769,76.4328380796693,57.118647763797036,72.54645566992372
2023-02-16,9.649999618530273,10.3100004196167,9.600000381469727,9.710000038146973,9.710000038146973,88638800,False,383102400.0,266741133.3421855,32.84449141403719,45.79875772595259,13.327959383280406,0.0,100.0,100.0,0.5649693572970822,0.16995792761104422,0.395011429686038,90.81719347257996,74.16353226036013,67.17347330467425
2023-02-17,9.569999694824219,9.710000038146973,9.085000038146973,9.199999809265137,9.199999809265137,62137800,False,320964600.0,227469998.2311015,33.260436309401214,42.24237878107792,18.691566574471985,0.0,92.85714285714286,92.85714285714286,0.5727007959705883,0.1421514930276403,0.430549302942948,79.29784607043989,82.18262587422971,60.97290391027128
2023-02-21,9.010000228881836,9.100000381469727,8.399999618530273,8.470000267028809,8.470000267028809,65226600,False,255738000.0,175288824.86801356,32.34789771766138,38.15792624971303,25.163421861322103,0.0,85.71428571428572,85.71428571428572,0.5139981044284649,0.06675904118841353,0.4472390632400514,59.14712470660641,76.42072141654208,53.37783646925916
