Date,Open,High,Low,Close,Adj Close,Volume,Repaired?,MACD,MACD_HISTOGRAM,MACD_SIGNAL,RSI,SMA_50,SMA_200
2023-03-30,2.8299999237060547,2.940000057220459,2.7799999713897705,2.7799999713897705,2.7799999713897705,8645600,False,-0.17440786435614442,-0.019329300860190995,-0.15507856349595342,39.401401739481315,3.346799988746643,3.509900007247925
2023-03-31,2.819999933242798,2.990000009536743,2.75,2.8499999046325684,2.8499999046325684,10335000,False,-0.1625834403152555,-0.0060039014554416625,-0.15657953885981385,42.5913862199899,3.3411999845504763,3.5075500071048737
2023-04-03,2.859999895095825,2.9200000762939453,2.7100000381469727,2.759999990463257,2.759999990463257,8522700,False,-0.1586459680196297,-0.0016531433278526853,-0.15699282469177703,39.69789217804229,3.32899998664856,3.504200006723404
2023-04-04,2.799999952316284,2.809999942779541,2.630000114440918,2.6700000762939453,2.6700000762939453,7935200,False,-0.16093260290101163,-0.003151822567387691,-0.15778078033362394,36.99151908591626,3.3083999872207643,3.5013000071048737
2023-04-05,2.6600000858306885,2.6700000762939453,2.430000066757202,2.470000028610229,2.470000028610229,12063500,False,-0.17684455593782156,-0.01525102048335808,-0.16159353545446348,31.802819459262402,3.285399990081787,3.49635000705719
2023-04-06,2.470000028610229,2.4800000190734863,2.369999885559082,2.390000104904175,2.390000104904175,9757900,False,-0.19367762353081552,-0.025667270461081637,-0.1680103530697339,29.990698822127243,3.2595999908447264,3.489900007247925
2023-04-10,2.390000104904175,2.400000095367432,2.299999952316284,2.390000104904175,2.390000104904175,8703000,False,-0.20465877194662774,-0.02931873510151506,-0.17534003684511268,29.990698822127243,3.238799991607666,3.483000007867813
2023-04-11,2.430000066757202,2.470000028610229,2.369999885559082,2.450000047683716,2.450000047683716,8060000,False,-0.20614362188604307,-0.02464286803274429,-0.18150075385329878,33.29667409931366,3.215799994468689,3.475600007772446
2023-04-12,2.5199999809265137,2.5299999713897705,2.289999961853028,2.309999942779541,2.309999942779541,11389600,False,-0.21612585032795684,-0.027700077179726446,-0.1884257731482304,29.764772214816812,3.19239999294281,3.467650007009506
2023-04-13,2.3499999046325684,2.359999895095825,2.289999961853028,2.319999933242798,2.319999933242798,7334400,False,-0.2206859918870543,-0.025808174991059085,-0.1948778168959952,30.333218497081702,3.165599989891052,3.459950007200241
2023-04-14,2.319999933242798,2.3399999141693115,2.1700000762939453,2.220000028610229,2.220000028610229,14067400,False,-0.22972101265889355,-0.02787455661031865,-0.2018464560485749,27.901328115938803,3.13279999256134,3.4525500071048736
2023-04-17,2.220000028610229,2.3499999046325684,2.2100000381469727,2.319999933242798,2.319999933242798,9346100,False,-0.22620462898911642,-0.01948653835243319,-0.20671809063668323,33.63155511354385,3.0941999912261964,3.446200007200241
2023-04-18,2.319999933242798,2.3299999237060547,2.140000104904175,2.1700000762939453,2.1700000762939453,12143000,False,-0.23283759756297062,-0.0208956055410299,-0.21194199202194072,29.80498705729984,3.055799989700317,3.4383000075817107
2023-04-19,2.140000104904175,2.1700000762939453,2.0999999046325684,2.140000104904175,2.140000104904175,8231700,False,-0.2377741080087583,-0.020665692789454043,-0.21710841521930427,29.092049507368095,3.0199999904632566,3.430100008249283
2023-04-20,2.0799999237060547,2.140000104904175,2.059999942779541,2.069999933242798,2.069999933242798,6977600,False,-0.24451612723119487,-0.021926169609512464,-0.2225899576216824,27.442557976724938,2.9843999910354615,3.4212500083446504
2023-04-21,2.069999933242798,2.0799999237060547,2.0199999809265137,2.039999961853028,2.039999961853028,9097500,False,-0.24940498756213136,-0.02145202395235915,-0.2279529636097722,26.742735291269177,2.9509999895095826,3.411550008058548
2023-04-24,2.0199999809265137,2.059999942779541,1.9800000190734863,2.0199999809265137,2.0199999809265137,7614400,False,-0.25198850923364535,-0.0192284364990985,-0.23276007273454685,26.261914505812836,2.921399989128113,3.400500007867813
2023-04-25,1.9800000190734863,1.9900000095367432,1.8600000143051147,1.8600000143051147,1.8600000143051147,10062300,False,-0.2639045020773234,-0.02491554347422123,-0.23898895860310218,22.739550197871896,2.889999988079071,3.3882000070810316
2023-04-26,1.870000004768372,1.899999976158142,1.7699999809265137,1.7999999523162842,1.7999999523162842,14070900,False,-0.2750192649245866,-0.02882424505718753,-0.24619501986739908,21.571134544499824,2.856799986362457,3.3770500057935715
2023-04-27,1.809999942779541,1.9800000190734863,1.7999999523162842,1.8899999856948853,1.8899999856948853,11818000,False,-0.27341379993512316,-0.02177502405417925,-0.2516387758809439,27.582008576757016,2.8247999858856203,3.3668000054359437
2023-04-28,1.870000004768372,1.909999966621399,1.8200000524520876,1.8799999952316284,1.8799999952316284,8864100,False,-0.2698378502517276,-0.014559259496626897,-0.2552785907551007,27.331360404634584,2.7855999875068664,3.356450005173683
2023-05-01,1.9800000190734863,2.2300000190734863,1.950000047683716,2.039999961853028,2.039999961853028,21348000,False,-0.2511975749544626,0.003264812640510484,-0.2544623875949731,37.16952306279208,2.7533999848365784,3.3477500051259996
2023-05-02,2.059999942779541,2.150000095367432,2.0299999713897705,2.109999895095825,2.109999895095825,15722300,False,-0.22814667997621774,0.021052566095004277,-0.249199246071222,40.93695340206627,2.724199984073639,3.3408500045537948
2023-05-03,2.109999895095825,2.299999952316284,2.0799999237060547,2.220000028610229,2.220000028610229,15573200,False,-0.19871196038269767,0.04038982855081949,-0.23910178893351716,46.378178662531596,2.7017999863624573,3.334450004696846
2023-05-04,2.2300000190734863,2.2799999713897705,2.130000114440918,2.240000009536743,2.240000009536743,12197000,False,-0.17179060654881972,0.05384894590775796,-0.22563955245657769,47.32830038097687,2.6791999888420106,3.3281000047922134
2023-05-05,2.2699999809265137,2.470000028610229,2.2300000190734863,2.4600000381469727,2.4600000381469727,18250500,False,-0.1311907902194802,0.07555900978967797,-0.20674980000915819,56.46612553794912,2.6605999875068664,3.3224000054597855
2023-05-08,2.5199999809265137,2.609999895095825,2.3399999141693115,2.390000104904175,2.390000104904175,11806200,False,-0.10347080583016988,0.08262319534319065,-0.18609400117336053,53.29776854241853,2.6441999888420105,3.316650006175041
2023-05-09,2.289999961853028,2.3399999141693115,2.25,2.3399999141693115,2.3399999141693115,8289100,False,-0.08456233406434377,0.08122533368721341,-0.16578766775155718,51.092497515799295,2.6251999878883363,3.3117000061273574
2023-05-10,2.380000114440918,2.390000104904175,2.25,2.2799999713897705,2.2799999713897705,6801700,False,-0.07357065123234285,0.07377361321537146,-0.1473442644477143,48.499205471993264,2.6039999890327454,3.30640000641346
2023-05-11,2.25,2.2799999713897705,2.1600000858306885,2.2100000381469727,2.2100000381469727,6538300,False,-0.06970456219265309,0.06211176180404898,-0.13181632399670207,45.59175655446167,2.5825999903678896,3.301250006556511
2023-05-12,2.2300000190734863,2.3399999141693115,2.150000095367432,2.2300000190734863,2.2300000190734863,8789700,False,-0.06428578099428295,0.0540244344019353,-0.11831021539621825,46.577175603022056,2.5615999913215637,3.2954500061273575
2023-05-15,2.2300000190734863,2.440000057220459,2.200000047683716,2.4100000858306885,2.4100000858306885,8912700,False,-0.04494871597225858,0.058689199539167736,-0.10363791551142632,54.554775782476135,2.540199992656708,3.2896500068902967
2023-05-16,2.390000104904175,2.400000095367432,2.2300000190734863,2.240000009536743,2.240000009536743,7729800,False,-0.042847617371930546,0.04863223851159662,-0.09147985588352717,47.36142389361321,2.5167999911308288,3.282900007367134
2023-05-17,2.25,2.380000114440918,2.25,2.359999895095825,2.359999895095825,7960400,False,-0.03114052512055654,0.0482714646103765,-0.07941198973093304,52.15692519350859,2.497399990558624,3.277550006508827
2023-05-18,2.3499999046325684,2.359999895095825,2.25,2.289999961853028,2.289999961853028,8520600,False,-0.027197464326221166,0.04177162032376949,-0.06896908464999066,49.3335184493983,2.477199990749359,3.270500006079674
2023-05-19,2.309999942779541,2.3499999046325684,2.059999942779541,2.119999885559082,2.119999885559082,21521800,False,-0.03735948871506256,0.02528767674794248,-0.06264716546300504,43.215174199305814,2.4523999905586242,3.262300005555153
2023-05-22,2.119999885559082,2.359999895095825,2.0899999141693115,2.3499999046325684,2.3499999046325684,16420000,False,-0.026547859706554267,0.028879444605160627,-0.055427304311714894,51.905747669580016,2.437399990558624,3.2544000047445296
2023-05-23,2.309999942779541,2.369999885559082,2.220000028610229,2.240000009536743,2.240000009536743,9178600,False,-0.026549590893212294,0.023102170734802085,-0.04965176162801438,48.113212834862,2.418599989414215,3.244850004315376
2023-05-24,2.2100000381469727,2.2100000381469727,2.109999895095825,2.150000095367432,2.150000095367432,7701100,False,-0.0334278681282516,0.012979114799810225,-0.04640698292806183,45.20305576696865,2.3989999890327454,3.233250005841255
2023-05-25,2.180000066757202,2.2100000381469727,2.0,2.049999952316284,2.049999952316284,12700200,False,-0.04641310679649946,-4.899094750099309e-06,-0.04640820770174936,42.15224028569428,2.3791999888420103,3.2222000044584274
2023-05-26,2.059999942779541,2.069999933242798,1.9600000381469729,2.0299999713897705,2.0299999713897705,8881600,False,-0.05765324261565796,-0.00899602793112688,-0.04865721468453108,41.54827114700147,2.3579999899864195,3.2079000049829482
2023-05-30,2.0799999237060547,2.240000009536743,2.059999942779541,2.1700000762939453,2.1700000762939453,11089200,False,-0.05463450028656691,-0.0047818284816286555,-0.049852671804938256,47.24636904413506,2.3427999901771543,3.1948500043153762
2023-05-31,2.1600000858306885,2.220000028610229,2.0199999809265137,2.119999885559082,2.119999885559082,10885600,False,-0.05563539259121031,-0.004626176629017639,-0.05100921596219267,45.538937038727475,2.3277999901771547,3.1799000030755997
2023-06-01,2.130000114440918,2.220000028610229,2.069999933242798,2.1700000762939453,2.1700000762939453,8544700,False,-0.05179692670185432,-0.0006301685917293187,-0.051166758110125,47.579096733230216,2.3115999913215637,3.1649000030755996
2023-06-02,2.2300000190734863,2.2799999713897705,2.1700000762939453,2.2300000190734863,2.2300000190734863,8164100,False,-0.04341298304314334,0.006203020053585334,-0.04961600309672867,49.99965164032252,2.299599993228912,3.151450002789497
2023-06-05,2.2300000190734863,2.259999990463257,2.1600000858306885,2.1600000858306885,2.1600000858306885,8182800,False,-0.041933671625707714,0.00614586517681677,-0.048079536802524483,47.25797029875607,2.28559999704361,3.1390000027418137
2023-06-06,2.150000095367432,2.4200000762939453,2.130000114440918,2.380000114440918,2.380000114440918,21383500,False,-0.02274693052204979,0.02026608502437975,-0.04301301554642954,55.514190869875954,2.2774000000953674,3.12770000398159
2023-06-07,2.4600000381469727,2.569999933242798,2.369999885559082,2.380000114440918,2.380000114440918,24771700,False,-0.007455359224060931,0.028446125057894893,-0.035901484281955824,55.51419086987594,2.271600000858307,3.1183000034093857
2023-06-08,2.299999952316284,2.5899999141693115,2.25,2.309999942779541,2.309999942779541,28004100,False,-0.0009738813399451374,0.027942082353608552,-0.02891596369355369,52.48250144499625,2.265400002002716,3.1098000019788743
2023-06-09,2.309999942779541,2.3299999237060547,2.1700000762939453,2.3299999237060547,2.3299999237060547,16268300,False,0.0057107380601517654,0.027701361402964364,-0.0219906233428126,53.26775960217969,2.2562000012397765,3.101550001502037
2023-06-12,2.319999933242798,2.640000104904175,2.259999990463257,2.5999999046325684,2.5999999046325684,29215000,False,0.032421355862796375,0.04352958336448718,-0.011108227501690805,62.32054683034642,2.2525999999046324,3.0924500006437303
2023-06-13,2.650000095367432,2.809999942779541,2.549999952316284,2.789999961853028,2.789999961853028,25033000,False,0.06813570365324972,0.06339514492395243,0.004740558729297302,67.14397110184746,2.2514000010490416,3.083649999499321
2023-06-14,2.869999885559082,2.940000057220459,2.539999961853028,2.569999933242798,2.569999933242798,23180500,False,0.07779069518223869,0.05844010916235311,0.019350586019885582,57.90138483334553,2.2475999999046326,3.0755000001192094
2023-06-15,2.539999961853028,2.740000009536743,2.490000009536743,2.700000047683716,2.700000047683716,14104300,False,0.0948390230856253,0.06039074965259178,0.03444827343303353,61.292103387685586,2.248199999332428,3.0676500004529954
2023-06-16,2.7300000190734863,2.7300000190734863,2.509999990463257,2.559999942779541,2.559999942779541,19810200,False,0.09594708902229776,0.04919905247141138,0.04674803655088638,56.05592133594333,2.2499999976158143,3.059499999880791
2023-06-20,2.549999952316284,2.569999933242798,2.369999885559082,2.430000066757202,2.430000066757202,14396400,False,0.08535145724984794,0.030882736559169247,0.05446872069067869,51.64398516869012,2.2507999968528747,3.0506999999284745
2023-06-21,2.4100000858306885,2.4200000762939453,2.299999952316284,2.3299999237060547,2.3299999237060547,16607300,False,0.06810015077732645,0.010905144069318203,0.05719500670800825,48.48288302704555,2.2495999932289124,3.0424999994039537
2023-06-22,2.299999952316284,2.299999952316284,2.1700000762939453,2.220000028610229,2.220000028610229,16069400,False,0.045033179421953395,-0.009729461828843884,0.05476264125079728,45.205083486534214,2.2449999928474424,3.0338999992609024
2023-06-23,2.1700000762939453,2.2300000190734863,2.140000104904175,2.180000066757202,2.180000066757202,21583900,False,0.023256687193178305,-0.025204763246095184,0.04846145043927349,44.03912098242959,2.2423999953269957,3.0255500000715254
2023-06-26,2.200000047683716,2.25,2.1700000762939453,2.180000066757202,2.180000066757202,9300400,False,0.005930299410597417,-0.03402492082294086,0.03995522023353828,44.0391209824296,2.239599997997284,3.016500000357628
2023-06-27,2.200000047683716,2.2100000381469727,2.0899999141693115,2.130000114440918,2.130000114440918,10583100,False,-0.011700687776605267,-0.04132472640811484,0.029624038631509572,42.451771670531954,2.2377999997138978,3.0081000012159347
2023-06-28,2.130000114440918,2.200000047683716,2.109999895095825,2.119999885559082,2.119999885559082,16375100,False,-0.026178537161408055,-0.0446420606343341,0.018463523472926048,42.124735277542555,2.2337999987602233,2.9975000017881395
2023-06-29,2.140000104904175,2.25,2.119999885559082,2.1600000858306885,2.1600000858306885,20116600,False,-0.03403235147642247,-0.041996699959478814,0.007964348483056344,43.98361898473463,2.2335999989509583,2.9865000015497207
2023-06-30,2.2100000381469727,2.2100000381469727,2.119999885559082,2.1600000858306885,2.1600000858306885,15053300,False,-0.039797791734893284,-0.0382097121743597,-0.0015880795605335823,43.98361898473463,2.2339999985694887,2.9767000025510786
2023-07-03,2.150000095367432,2.240000009536743,2.140000104904175,2.1700000762939453,2.1700000762939453,11442500,False,-0.04306361843337969,-0.03318043109827688,-0.009883187335102805,44.50045814866982,2.2360000014305115,2.965800003409386
2023-07-05,2.1600000858306885,2.2799999713897705,2.130000114440918,2.190000057220459,2.190000057220459,19130300,False,-0.043536121004342565,-0.026922346935391805,-0.01661377406895076,45.58188839927891,2.23900000333786,2.955500003695488
2023-07-06,2.150000095367432,2.1700000762939453,1.9900000095367432,2.049999952316284,2.049999952316284,24235100,False,-0.054578276731733766,-0.030371602130226404,-0.024206674601507362,39.7439019626697,2.2396000027656555,2.9456500035524367
2023-07-07,2.049999952316284,2.150000095367432,2.049999952316284,2.0799999237060547,2.0799999237060547,14130300,False,-0.060214403567038666,-0.02880618317242504,-0.03140822039461363,41.473713927656746,2.2440000009536742,2.9359000021219255
2023-07-10,2.0899999141693115,2.200000047683716,2.059999942779541,2.180000066757202,2.180000066757202,22449800,False,-0.05596674903714849,-0.01964682291402789,-0.0363199261231206,46.94156630922099,2.2516000032424928,2.927300001978874
2023-07-11,2.200000047683716,2.2300000190734863,2.1600000858306885,2.220000028610229,2.220000028610229,14167600,False,-0.04881013671876344,-0.009992168476514268,-0.03881796824224917,48.9942798102701,2.2582000041007997,2.918750001788139
2023-07-12,2.299999952316284,2.3499999046325684,2.240000009536743,2.319999933242798,2.319999933242798,19306400,False,-0.034669663031746456,0.0033186441684021767,-0.03798830720014863,53.80583756037344,2.267000002861023,2.9117500013113022
2023-07-13,2.3399999141693115,2.440000057220459,2.3299999237060547,2.369999885559082,2.369999885559082,18530500,False,-0.01920724827131215,0.01502484714306919,-0.03423209541438134,56.03884710675537,2.273600001335144,2.905700001120567
2023-07-14,2.450000047683716,2.5199999809265137,2.2100000381469727,2.2100000381469727,2.2100000381469727,23414300,False,-0.01963745532354677,0.011675712072667654,-0.031313167396214425,48.03662453152414,2.275600004196167,2.8991000014543533
2023-07-17,2.240000009536743,2.539999961853028,2.190000057220459,2.490000009536743,2.490000009536743,24945200,False,0.0025854565876874958,0.027118899187121535,-0.02453344259943404,59.05555665428712,2.281000003814697,2.894050001502037
2023-07-18,2.490000009536743,2.539999961853028,2.309999942779541,2.3399999141693115,2.3399999141693115,20201800,False,0.008001286442247846,0.02602778323334551,-0.018026496791097663,52.61834790349574,2.2830000019073484,2.887950001358986
2023-07-19,2.400000095367432,2.450000047683716,2.3499999046325684,2.400000095367432,2.400000095367432,11950500,False,0.01693961447011816,0.027972889008972657,-0.011033274538854498,54.74337606044611,2.281800003051758,2.883000001311302
2023-07-20,2.3399999141693115,2.359999895095825,2.25,2.299999952316284,2.299999952316284,13245600,False,0.0157723145964761,0.02144447130826448,-0.005672156711788379,50.66493038184866,2.28,2.87745000064373
2023-07-21,2.319999933242798,2.3299999237060547,2.220000028610229,2.259999990463257,2.259999990463257,13045400,False,0.011487141788720123,0.013727438800406801,-0.0022402970116866786,49.08951357917875,2.278400001525879,2.8712500005960466
2023-07-24,2.2699999809265137,2.319999933242798,2.240000009536743,2.25,2.25,9892500,False,0.007201185030148327,0.007553185633468004,-0.0003520006033196775,48.68196366796632,2.2778000020980835,2.8637500005960463
2023-07-25,2.259999990463257,2.2699999809265137,2.150000095367432,2.1700000762939453,2.1700000762939453,11817200,False,-0.0026205833815255986,-0.0018148662225647369,-0.0008057171589608617,45.432348511687444,2.277000002861023,2.8573000007867813
2023-07-26,2.1700000762939453,2.2100000381469727,2.119999885559082,2.1600000858306885,2.1600000858306885,15410300,False,-0.011083556921854143,-0.008222271810314624,-0.002861285111539518,45.0277366065893,2.275600004196167,2.851750001311302
2023-07-27,2.200000047683716,2.259999990463257,2.0799999237060547,2.0899999141693115,2.0899999141693115,16843500,False,-0.023171842683738397,-0.016248446057759103,-0.0069233966259792945,42.19492378582344,2.2692000007629396,2.84665000140667
2023-07-28,2.180000066757202,2.200000047683716,2.0999999046325684,2.150000095367432,2.150000095367432,11169700,False,-0.027592316017744256,-0.01653513551341197,-0.011057180504332288,45.36760296470115,2.2674000024795533,2.8418500024080275
2023-07-31,2.180000066757202,2.2100000381469727,2.130000114440918,2.190000057220459,2.190000057220459,17719900,False,-0.02755032733083773,-0.013194517461204354,-0.014355809869633378,47.438780431005675,2.2640000057220457,2.837100002169609
2023-08-01,2.1600000858306885,2.180000066757202,2.119999885559082,2.130000114440918,2.130000114440918,13664300,False,-0.031989786588970226,-0.014107181375469478,-0.017882605213500748,44.70122795748911,2.2608000087738036,2.8330500024557113
2023-08-02,2.0999999046325684,2.0999999046325684,1.9299999475479128,2.009999990463257,2.009999990463257,24709400,False,-0.044676098899526284,-0.021434794948820425,-0.02324130395070586,39.75943361381161,2.2586000108718873,2.828000002503395
2023-08-03,2.0299999713897705,2.0799999237060547,2.0199999809265137,2.0299999713897705,2.0299999713897705,12206100,False,-0.05251094797035938,-0.023415715215722815,-0.029095232754636564,40.931504011886574,2.252200012207031,2.823650001883507
2023-08-04,2.049999952316284,2.069999933242798,1.9600000381469729,1.9900000095367432,1.9900000095367432,13526500,False,-0.06124182727087879,-0.02571727561299378,-0.03552455165788501,39.28520632332802,2.2472000122070312,2.818150002360344
2023-08-07,1.9900000095367432,1.9900000095367432,1.870000004768372,1.909999966621399,1.909999966621399,14701700,False,-0.07376611701500746,-0.030593252285697953,-0.04317286472930951,36.1532656688042,2.2424000096321106,2.8122000026702882
2023-08-08,1.8799999952316284,1.909999966621399,1.8200000524520876,1.909999966621399,1.909999966621399,10679300,False,-0.08273795522462368,-0.03165207239625134,-0.05108588282837234,36.1532656688042,2.2396000099182127,2.807100002169609
2023-08-09,1.919999957084656,1.9600000381469729,1.8899999856948853,1.909999966621399,1.909999966621399,12287900,False,-0.08882429051449803,-0.030190726148900546,-0.05863356436559748,36.1532656688042,2.2372000098228453,2.802150001525879
2023-08-10,1.8799999952316284,1.950000047683716,1.830000042915344,1.899999976158142,1.899999976158142,11721100,False,-0.093378264234238,-0.02779575989491241,-0.0655825043393256,35.70881522629416,2.231800007820129,2.7964500015974045
2023-08-11,1.870000004768372,1.8799999952316284,1.830000042915344,1.870000004768372,1.870000004768372,8083200,False,-0.09827521270975081,-0.026154166696340173,-0.07212104601341064,34.34472894365286,2.226800010204315,2.791050001382828
2023-08-14,1.840000033378601,1.8899999856948853,1.7999999523162842,1.8799999952316284,1.8799999952316284,7629500,False,-0.10019418777230338,-0.02245851340711419,-0.07773567436518919,35.23287511441062,2.221000008583069,2.7848500019311904
2023-08-15,1.8600000143051147,1.8600000143051147,1.7799999713897705,1.7799999713897705,1.7799999713897705,6761900,False,-0.10853305403636249,-0.024637903736938638,-0.08389515029942385,30.752805237054265,2.2120000076293946,2.7777000015974043
2023-08-16,1.7999999523162842,1.7999999523162842,1.6699999570846558,1.7000000476837158,1.7000000476837158,13834200,False,-0.12021127019089306,-0.029052895913175364,-0.0911583742777177,27.716475962710838,2.2028000068664553,2.7705000013113024
2023-08-17,1.7200000286102295,1.7300000190734863,1.6200000047683716,1.6299999952316284,1.6299999952316284,11502300,False,-0.1335749905053969,-0.03393329298214336,-0.09964169752325354,25.357298612608805,2.1878000044822694,2.7633500015735626
2023-08-18,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.6100000143051147,1.6100000143051147,9465300,False,-0.14411835970884224,-0.03558132974847095,-0.10853702996037129,24.710135717060137,2.172400002479553,2.755800002217293
2023-08-21,1.6100000143051147,1.6200000047683716,1.5399999618530271,1.5399999618530271,1.5399999618530271,7789500,False,-0.1563205094546274,-0.03822678359540488,-0.11809372585922251,22.54168084541768,2.157000002861023,2.748000002503395
2023-08-22,1.5499999523162842,1.5800000429153442,1.409999966621399,1.440000057220459,1.440000057220459,12998200,False,-0.1720763683491695,-0.0431861139919576,-0.1288902543572119,19.860362755953958,2.139200005531311,2.7404000025987627
2023-08-23,1.4500000476837158,1.4800000190734863,1.399999976158142,1.4199999570846558,1.4199999570846558,8303100,False,-0.18405516756969642,-0.0441319305699876,-0.13992323699970882,19.36425044946954,2.115600006580353,2.7323000025749207
2023-08-24,1.4500000476837158,1.4500000476837158,1.3200000524520874,1.3300000429153442,1.3300000429153442,10638600,False,-0.19852225221957331,-0.04687921217589158,-0.15164304004368173,17.27321837049425,2.086400008201599,2.723400003314018
2023-08-25,1.3300000429153442,1.4199999570846558,1.3200000524520874,1.3799999952316284,1.3799999952316284,9602100,False,-0.20360590066681516,-0.04157028849850675,-0.16203561216830842,22.29351574362956,2.062600009441376,2.7146000027656556
2023-08-28,1.5199999809265137,1.5299999713897705,1.309999942779541,1.3300000429153442,1.3300000429153442,19111900,False,-0.20925712113741413,-0.037777207175284544,-0.17147991396212958,20.925935318445998,2.035200009346008,2.7054000025987626
2023-08-29,1.340000033378601,1.5,1.3200000524520874,1.4700000286102295,1.4700000286102295,15457800,False,-0.20013192895908993,-0.02292161199756826,-0.17721031696152167,33.269528279487595,2.0134000110626222,2.6980000025033952
2023-08-30,1.4700000286102295,1.5499999523162842,1.409999966621399,1.4199999570846558,1.4199999570846558,9489300,False,-0.19469046581903449,-0.013984119086010244,-0.18070634673302424,31.38518698097888,1.993200008869171,2.687550002336502
2023-08-31,1.409999966621399,1.4500000476837158,1.3799999952316284,1.399999976158142,1.399999976158142,10324100,False,-0.1898039565288665,-0.0072780878366737745,-0.18252586869219273,30.637684728875332,1.9746000099182128,2.676350001692772
2023-09-01,1.409999966621399,1.5,1.399999976158142,1.4700000286102295,1.4700000286102295,9038000,False,-0.17822843701442181,0.0034379453422167527,-0.18166638235663857,36.351538996384704,1.959600009918213,2.66570000231266
2023-09-05,1.4600000381469729,1.4600000381469729,1.3899999856948853,1.440000057220459,1.440000057220459,8110500,False,-0.16952136460525824,0.009716014201104295,-0.17923737880636254,35.020073873968904,1.944800009727478,2.653550003170967
2023-09-06,1.4199999570846558,1.4600000381469729,1.3899999856948853,1.409999966621399,1.409999966621399,5828700,False,-0.16316088644523719,0.01286119388890028,-0.17602208033413747,33.69112311255793,1.929400007724762,2.6424500024318696
2023-09-07,1.409999966621399,1.4800000190734863,1.340000033378601,1.4600000381469729,1.4600000381469729,11779300,False,-0.15232961281987323,0.018953974011411412,-0.17128358683128464,37.91955552138991,1.916000006198883,2.6319000029563906
2023-09-08,1.4700000286102295,1.4700000286102295,1.399999976158142,1.440000057220459,1.440000057220459,8141300,False,-0.14370306230046537,0.022064419624655413,-0.16576748192512078,36.90577103052818,1.9024000096321105,2.6212500035762787
2023-09-11,1.4199999570846558,1.5,1.309999942779541,1.3899999856948853,1.3899999856948853,19962100,False,-0.13929533683230866,0.021177716074249703,-0.16047305290655836,34.42768726967523,1.8870000076293945,2.6109000033140184
2023-09-12,1.3600000143051147,1.399999976158142,1.3200000524520874,1.350000023841858,1.350000023841858,12600800,False,-0.13744545956966614,0.018422074669513788,-0.15586753423917993,32.54499416635941,1.870800006389618,2.600450003147125
2023-09-13,1.350000023841858,1.3700000047683716,1.2799999713897705,1.2799999713897705,1.2799999713897705,11992600,False,-0.14001384527665506,0.012682951170019885,-0.15269679644667494,29.504250944894963,1.8530000042915344,2.589350003004074
2023-09-14,1.2799999713897705,1.3200000524520874,1.2699999809265137,1.2799999713897705,1.2799999713897705,11777400,False,-0.1404305139043338,0.009813026033872907,-0.15024353993820672,29.504250944894963,1.8348000025749207,2.5783500027656556
2023-09-15,1.2899999618530271,1.309999942779541,1.2100000381469729,1.2400000095367432,1.2400000095367432,13084300,False,-0.14234749609487252,0.006316835074667376,-0.1486643311695399,27.783891477942724,1.8186000037193297,2.568250002861023
2023-09-18,1.2200000286102295,1.2400000095367432,1.159999966621399,1.1699999570846558,1.1699999570846558,9676500,False,-0.14781126129908073,0.0006824558963673399,-0.14849371719544807,25.033014144456438,1.800400004386902,2.5581000024080276
2023-09-19,1.159999966621399,1.2400000095367432,1.1299999952316284,1.2100000381469729,1.2100000381469729,9220900,False,-0.1472166405475599,0.0010216613183105516,-0.14823830186587045,29.33836942184833,1.7810000038146974,2.5468500024080276
2023-09-20,1.2100000381469729,1.2899999618530271,1.190000057220459,1.2100000381469729,1.2100000381469729,9107800,False,-0.14507308707502853,0.002532171832673541,-0.14760525890770207,29.338369421848327,1.7608000040054321,2.5352500027418134
2023-09-21,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.159999966621399,1.159999966621399,8139200,False,-0.14572901997950072,0.0015009911425610811,-0.1472300111220618,27.083493018726262,1.7376000046730042,2.5227500021457674
2023-09-22,1.1699999570846558,1.2100000381469729,1.149999976158142,1.1799999475479126,1.1799999475479126,8122300,False,-0.14298675787941373,0.003394602594118473,-0.1463813604735322,29.420234246068294,1.7138000059127807,2.511400001645088
2023-09-25,1.1699999570846558,1.25,1.159999966621399,1.2300000190734863,1.2300000190734863,7276100,False,-0.1352201735154317,0.00892894956648041,-0.1441491230819121,35.02618002963913,1.6942000055313111,2.501900001168251
2023-09-26,1.2300000190734863,1.3200000524520874,1.2000000476837158,1.2599999904632568,1.2599999904632568,8773100,False,-0.1252011119967129,0.015158408868159362,-0.14035952086487227,38.197983184896614,1.6696000051498414,2.4925500005483627
2023-09-27,1.2799999713897705,1.340000033378601,1.2599999904632568,1.2899999618530271,1.2899999618530271,7589500,False,-0.11353146651366997,0.02146244348096185,-0.13499390999463182,41.2847473068435,1.6486000061035155,2.482800000309944
2023-09-28,1.2899999618530271,1.2999999523162842,1.2000000476837158,1.25,1.25,10543700,False,-0.10628565613758245,0.022966603085639498,-0.12925225922322195,38.52204820676807,1.625600004196167,2.472900000214577
2023-09-29,1.2699999809265137,1.309999942779541,1.2300000190734863,1.2799999713897705,1.2799999713897705,7020500,False,-0.09700434651681888,0.025798330165122466,-0.12280267668194135,41.67449943954966,1.6052000045776367,2.4619499999284744
