Datetime,Open,High,Low,Close,Adj Close,Volume,Repaired?
2023-07-27 05:47:00-04:00,382.08,382.3,382.08,382.3,382.3,0,
2023-07-27 05:48:00-04:00,382.27,382.42,382.27,382.38,382.38,0,
2023-07-27 05:49:00-04:00,382.38,382.44,382.37,382.44,382.44,0,
2023-07-27 05:50:00-04:00,382.43,382.43,382.41,382.42,382.42,0,
2023-07-27 05:51:00-04:00,382.42,382.42,382.39,382.42,382.42,0,
2023-07-27 05:52:00-04:00,382.35,382.37,382.33,382.33,382.33,0,
2023-07-27 05:53:00-04:00,382.32,382.4,382.32,382.4,382.4,0,
2023-07-27 05:54:00-04:00,382.39,382.39,382.33,382.33,382.33,0,
2023-07-27 05:55:00-04:00,382.35,382.35,382.32,382.32,382.32,0,
2023-07-27 05:56:00-04:00,382.34,382.34,382.32,382.32,382.32,0,
2023-07-27 05:57:00-04:00,382.33,382.33,382.33,382.33,382.33,0,
2023-07-27 05:58:00-04:00,382.32,382.32,382.3,382.3,382.3,0,
2023-07-27 05:59:00-04:00,382.28,382.28,382.2,382.24,382.24,0,
2023-07-27 06:00:00-04:00,382.24,382.24,382.15,382.15,382.15,0,
2023-07-27 06:01:00-04:00,382.1,382.1,382.1,382.1,382.1,0,
2023-07-27 06:02:00-04:00,382.09,382.09,382.09,382.09,382.09,0,
2023-07-27 06:03:00-04:00,382.07,382.1,382.07,382.1,382.1,0,
2023-07-27 06:04:00-04:00,382.1,382.1,382.05,382.1,382.1,0,
2023-07-27 06:05:00-04:00,382.12,382.17,382.12,382.17,382.17,0,
2023-07-27 06:06:00-04:00,382.15,382.24,382.15,382.24,382.24,0,
2023-07-27 06:07:00-04:00,382.25,382.26,382.23,382.26,382.26,0,
2023-07-27 06:08:00-04:00,382.22,382.22,382.22,382.22,382.22,0,
2023-07-27 06:10:00-04:00,382.2,382.2,382.18,382.18,382.18,0,
2023-07-27 06:11:00-04:00,382.18,382.19,382.15,382.19,382.19,0,
2023-07-27 06:12:00-04:00,382.2,382.23,382.2,382.23,382.23,0,
2023-07-27 06:13:00-04:00,382.27,382.28,382.23,382.28,382.28,0,
2023-07-27 06:14:00-04:00,382.24,382.24,382.19,382.22,382.22,0,
2023-07-27 06:15:00-04:00,382.17,382.2,382.17,382.17,382.17,0,
2023-07-27 06:16:00-04:00,382.17,382.17,382.04,382.04,382.04,0,
2023-07-27 06:17:00-04:00,382.02,382.05,382.01,382.03,382.03,0,
2023-07-27 06:18:00-04:00,382.04,382.08,382.04,382.06,382.06,0,
2023-07-27 06:19:00-04:00,382.1,382.12,382.1,382.12,382.12,0,
2023-07-27 06:20:00-04:00,382.12,382.12,382.12,382.12,382.12,0,
2023-07-27 06:21:00-04:00,382.11,382.11,382.11,382.11,382.11,0,
2023-07-27 06:22:00-04:00,382.07,382.09,382.04,382.04,382.04,0,
2023-07-27 06:23:00-04:00,382.09,382.12,382.09,382.12,382.12,0,
2023-07-27 06:24:00-04:00,382.15,382.18,382.15,382.18,382.18,0,
2023-07-27 06:25:00-04:00,382.17,382.23,382.17,382.23,382.23,0,
2023-07-27 06:26:00-04:00,382.2,382.24,382.19,382.24,382.24,0,
2023-07-27 06:27:00-04:00,382.27,382.27,382.27,382.27,382.27,0,
2023-07-27 06:28:00-04:00,382.25,382.28,382.25,382.28,382.28,0,
2023-07-27 06:29:00-04:00,382.28,382.28,382.25,382.25,382.25,0,
2023-07-27 06:30:00-04:00,382.27,382.28,382.24,382.25,382.25,0,
2023-07-27 06:31:00-04:00,382.28,382.35,382.28,382.31,382.31,0,
2023-07-27 06:32:00-04:00,382.33,382.35,382.33,382.35,382.35,0,
2023-07-27 06:33:00-04:00,382.3,382.33,382.21,382.23,382.23,0,
2023-07-27 06:34:00-04:00,382.21,382.22,382.2,382.22,382.22,0,
2023-07-27 06:35:00-04:00,382.25,382.3,382.25,382.28,382.28,0,
2023-07-27 06:36:00-04:00,382.23,382.23,382.23,382.23,382.23,0,
2023-07-27 06:37:00-04:00,382.27,382.27,382.26,382.26,382.26,0,
2023-07-27 06:38:00-04:00,382.28,382.33,382.28,382.33,382.33,0,
2023-07-27 06:39:00-04:00,382.33,382.37,382.31,382.37,382.37,0,
2023-07-27 06:40:00-04:00,382.35,382.38,382.35,382.35,382.35,0,
2023-07-27 06:41:00-04:00,382.34,382.34,382.3,382.3,382.3,0,
2023-07-27 06:42:00-04:00,382.29,382.29,382.26,382.27,382.27,0,
2023-07-27 06:43:00-04:00,382.26,382.3,382.26,382.3,382.3,0,
2023-07-27 06:44:00-04:00,382.3,382.3,382.3,382.3,382.3,0,
2023-07-27 06:45:00-04:00,382.32,382.39,382.3,382.3,382.3,0,
2023-07-27 06:46:00-04:00,382.37,382.37,382.37,382.37,382.37,0,
2023-07-27 06:47:00-04:00,382.38,382.38,382.37,382.37,382.37,0,
2023-07-27 06:48:00-04:00,382.36,382.36,382.34,382.34,382.34,0,
2023-07-27 06:49:00-04:00,382.39,382.39,382.3,382.3,382.3,0,
2023-07-27 06:50:00-04:00,382.31,382.31,382.24,382.25,382.25,0,
2023-07-27 06:52:00-04:00,382.24,382.24,382.22,382.22,382.22,0,
2023-07-27 06:53:00-04:00,382.25,382.25,382.2,382.22,382.22,0,
2023-07-27 06:54:00-04:00,382.18,382.18,382.14,382.14,382.14,0,
2023-07-27 06:55:00-04:00,382.13,382.2,382.11,382.2,382.2,0,
2023-07-27 06:56:00-04:00,382.15,382.17,382.15,382.17,382.17,0,
2023-07-27 06:57:00-04:00,382.17,382.25,382.17,382.23,382.23,0,
2023-07-27 06:58:00-04:00,382.23,382.23,382.23,382.23,382.23,0,
2023-07-27 06:59:00-04:00,382.2,382.2,382.14,382.14,382.14,0,
2023-07-27 07:00:00-04:00,382.18,382.22,382.08,382.15,382.15,0,
2023-07-27 07:01:00-04:00,382.139,382.19,382.11,382.16,382.16,0,
2023-07-27 07:02:00-04:00,382.16,382.19,382.13,382.18,382.18,0,
2023-07-27 07:03:00-04:00,382.16,382.16,382.05,382.11,382.11,0,
2023-07-27 07:04:00-04:00,382.08,382.15,382.07,382.15,382.15,0,
2023-07-27 07:05:00-04:00,382.17,382.3,382.16,382.3,382.3,0,
2023-07-27 07:06:00-04:00,382.3,382.31,382.15,382.15,382.15,0,
2023-07-27 07:07:00-04:00,382.14,382.19,382.12,382.12,382.12,0,
2023-07-27 07:08:00-04:00,382.1,382.1,382.03,382.04,382.04,0,
2023-07-27 07:09:00-04:00,382.05,382.13,382.04,382.07,382.07,0,
2023-07-27 07:10:00-04:00,382.05,382.1,382.03,382.1,382.1,0,
2023-07-27 07:11:00-04:00,382.12,382.12,382.07,382.07,382.07,0,
2023-07-27 07:12:00-04:00,382.06,382.18,382.06,382.18,382.18,0,
2023-07-27 07:13:00-04:00,382.18,382.23,382.18,382.22,382.22,0,
2023-07-27 07:14:00-04:00,382.22,382.22,382.1,382.1,382.1,0,
2023-07-27 07:15:00-04:00,382.1,382.2,382.1,382.2,382.2,0,
2023-07-27 07:16:00-04:00,382.11,382.11,382.1,382.1,382.1,0,
2023-07-27 07:17:00-04:00,382.1,382.13,382.1,382.13,382.13,0,
2023-07-27 07:18:00-04:00,382.12,382.12,382.08,382.08,382.08,0,
2023-07-27 07:19:00-04:00,382.06,382.06,382.06,382.06,382.06,0,
2023-07-27 07:20:00-04:00,382.06,382.12,382.05,382.09,382.09,0,
2023-07-27 07:21:00-04:00,382.09,382.09,382.01,382.06,382.06,0,
2023-07-27 07:22:00-04:00,382.12,382.15,382.08,382.15,382.15,0,
2023-07-27 07:23:00-04:00,382.17,382.18,382.15,382.15,382.15,0,
2023-07-27 07:24:00-04:00,382.11,382.11,382.08,382.09,382.09,0,
2023-07-27 07:25:00-04:00,382.13,382.14,382.07,382.07,382.07,0,
2023-07-27 07:26:00-04:00,382.07,382.19,382.07,382.18,382.18,0,
2023-07-27 07:27:00-04:00,382.15,382.15,382.12,382.12,382.12,0,
2023-07-27 07:28:00-04:00,382.14,382.15,382.12,382.12,382.12,0,
2023-07-27 07:29:00-04:00,382.13,382.14,382.09,382.12,382.12,0,
2023-07-27 07:30:00-04:00,382.14,382.18,382.14,382.17,382.17,0,
2023-07-27 07:31:00-04:00,382.17,382.2,382.13,382.19,382.19,0,
2023-07-27 07:32:00-04:00,382.18,382.25,382.18,382.22,382.22,0,
2023-07-27 07:33:00-04:00,382.21,382.36,382.21,382.33,382.33,0,
2023-07-27 07:34:00-04:00,382.37,382.37,382.33,382.34,382.34,0,
2023-07-27 07:35:00-04:00,382.37,382.49,382.35,382.43,382.43,0,
2023-07-27 07:36:00-04:00,382.44,382.48,382.4,382.44,382.44,0,
2023-07-27 07:37:00-04:00,382.4,382.41,382.39,382.41,382.41,0,
2023-07-27 07:38:00-04:00,382.43,382.45,382.37,382.37,382.37,0,
2023-07-27 07:39:00-04:00,382.38,382.38,382.32,382.33,382.33,0,
2023-07-27 07:40:00-04:00,382.35,382.39,382.35,382.39,382.39,0,
2023-07-27 07:41:00-04:00,382.4,382.4,382.34,382.34,382.34,0,
2023-07-27 07:42:00-04:00,382.37,382.39,382.37,382.38,382.38,0,
2023-07-27 07:43:00-04:00,382.39,382.5,382.39,382.49,382.49,0,
2023-07-27 07:44:00-04:00,382.471,382.51,382.47,382.5,382.5,0,
2023-07-27 07:45:00-04:00,382.5,382.52,382.46,382.51,382.51,0,
2023-07-27 07:46:00-04:00,382.49,382.59,382.49,382.57,382.57,0,
2023-07-27 07:47:00-04:00,382.56,382.58,382.54,382.58,382.58,0,
2023-07-27 07:48:00-04:00,382.59,382.61,382.5,382.51,382.51,0,
2023-07-27 07:49:00-04:00,382.52,382.53,382.45,382.5,382.5,0,
2023-07-27 07:50:00-04:00,382.52,382.54,382.49,382.49,382.49,0,
2023-07-27 07:51:00-04:00,382.5,382.58,382.5,382.58,382.58,0,
2023-07-27 07:52:00-04:00,382.59,382.59,382.54,382.55,382.55,0,
2023-07-27 07:53:00-04:00,382.58,382.6,382.58,382.58,382.58,0,
2023-07-27 07:54:00-04:00,382.57,382.62,382.57,382.601,382.601,0,
2023-07-27 07:55:00-04:00,382.61,382.63,382.58,382.63,382.63,0,
2023-07-27 07:56:00-04:00,382.59,382.6,382.52,382.53,382.53,0,
2023-07-27 07:57:00-04:00,382.53,382.58,382.52,382.58,382.58,0,
2023-07-27 07:58:00-04:00,382.58,382.61,382.58,382.61,382.61,0,
2023-07-27 07:59:00-04:00,382.59,382.59,382.59,382.59,382.59,0,
2023-07-27 08:00:00-04:00,382.1801,382.6298,380.34,382.53,382.53,0,
2023-07-27 08:01:00-04:00,382.21,382.69,377.803,382.69,382.69,0,
2023-07-27 08:02:00-04:00,380.97,382.8,379.65,379.78,379.78,0,
2023-07-27 08:03:00-04:00,380.2,382.81,380.05,382.75,382.75,0,
2023-07-27 08:04:00-04:00,382.74,382.74,382.68,382.68,382.68,0,
2023-07-27 08:05:00-04:00,382.67,382.67,382.61,382.63,382.63,0,
2023-07-27 08:06:00-04:00,382.63,382.65,382.61,382.61,382.61,0,
2023-07-27 08:07:00-04:00,382.61,382.62,382.54,382.54,382.54,0,
2023-07-27 08:08:00-04:00,382.54,382.58,382.54,382.57,382.57,0,
2023-07-27 08:09:00-04:00,382.58,382.67,382.58,382.64,382.64,0,
2023-07-27 08:10:00-04:00,382.62,382.72,382.62,382.7,382.7,0,
2023-07-27 08:11:00-04:00,382.7,382.7,382.64,382.69,382.69,0,
2023-07-27 08:12:00-04:00,382.73,382.75,382.7,382.7,382.7,0,
2023-07-27 08:13:00-04:00,382.72,382.8,382.7,382.8,382.8,0,
2023-07-27 08:14:00-04:00,382.8,382.89,382.8,382.84,382.84,0,
2023-07-27 08:15:00-04:00,382.85,382.93,382.81,382.9,382.9,0,
2023-07-27 08:16:00-04:00,382.92,382.99,382.88,382.9,382.9,0,
2023-07-27 08:17:00-04:00,382.9,383.07,382.89,383.03,383.03,0,
2023-07-27 08:18:00-04:00,383.059,383.08,383.0,383.01,383.01,0,
2023-07-27 08:19:00-04:00,383.05,383.06,382.97,382.97,382.97,0,
2023-07-27 08:20:00-04:00,383.0,383.08,382.96,383.08,383.08,0,
2023-07-27 08:21:00-04:00,383.07,383.07,382.96,382.97,382.97,0,
2023-07-27 08:22:00-04:00,382.98,383.02,382.9,382.91,382.91,0,
2023-07-27 08:23:00-04:00,382.9,382.95,382.89,382.89,382.89,0,
2023-07-27 08:24:00-04:00,382.89,382.99,382.89,382.98,382.98,0,
2023-07-27 08:25:00-04:00,382.98,382.99,382.88,382.955,382.955,0,
2023-07-27 08:26:00-04:00,382.96,382.97,382.91,382.91,382.91,0,
2023-07-27 08:27:00-04:00,382.91,383.0,382.88,383.0,383.0,0,
2023-07-27 08:28:00-04:00,383.02,383.02,382.93,382.93,382.93,0,
2023-07-27 08:29:00-04:00,382.95,382.99,382.92,382.99,382.99,0,
2023-07-27 08:30:00-04:00,382.92,383.26,382.6,383.02,383.02,0,
2023-07-27 08:31:00-04:00,382.99,383.03,382.65,382.92,382.92,0,
2023-07-27 08:32:00-04:00,382.92,382.96,382.78,382.86,382.86,0,
2023-07-27 08:33:00-04:00,382.835,383.1,382.82,383.07,383.07,0,
2023-07-27 08:34:00-04:00,383.07,383.24,383.07,383.22,383.22,0,
2023-07-27 08:35:00-04:00,383.22,383.23,383.02,383.02,383.02,0,
2023-07-27 08:36:00-04:00,383.0,383.16,382.99,383.03,383.03,0,
2023-07-27 08:37:00-04:00,383.07,383.085,382.97,382.97,382.97,0,
2023-07-27 08:38:00-04:00,382.95,383.15,382.93,383.125,383.125,0,
2023-07-27 08:39:00-04:00,383.13,383.18,383.07,383.14,383.14,0,
2023-07-27 08:40:00-04:00,383.15,383.1803,383.04,383.04,383.04,0,
2023-07-27 08:41:00-04:00,383.06,383.09,382.88,382.96,382.96,0,
2023-07-27 08:42:00-04:00,382.9,382.93,382.83,382.83,382.83,0,
2023-07-27 08:43:00-04:00,382.84,383.02,382.84,383.0,383.0,0,
2023-07-27 08:44:00-04:00,383.01,383.05,382.93,383.02,383.02,0,
2023-07-27 08:45:00-04:00,383.05,383.1,383.02,383.05,383.05,0,
2023-07-27 08:46:00-04:00,383.06,383.15,383.04,383.08,383.08,0,
2023-07-27 08:47:00-04:00,383.04,383.04,377.52,382.96,382.96,0,
2023-07-27 08:48:00-04:00,382.95,383.03,382.87,383.0,383.0,0,
2023-07-27 08:49:00-04:00,382.98,383.01,382.88,383.01,383.01,0,
2023-07-27 08:50:00-04:00,383.02,383.02,382.9,382.9,382.9,0,
2023-07-27 08:51:00-04:00,382.9,382.96,382.78,382.96,382.96,0,
2023-07-27 08:52:00-04:00,382.97,382.97,382.78,382.85,382.85,0,
2023-07-27 08:53:00-04:00,382.83,382.86,382.74,382.75,382.75,0,
2023-07-27 08:54:00-04:00,382.73,382.74,382.6,382.61,382.61,0,
2023-07-27 08:55:00-04:00,382.6,382.61,382.46,382.57,382.57,0,
2023-07-27 08:56:00-04:00,382.53,382.55,382.43,382.5,382.5,0,
2023-07-27 08:57:00-04:00,382.54,382.68,382.54,382.61,382.61,0,
2023-07-27 08:58:00-04:00,382.61,382.66,382.55,382.6,382.6,0,
2023-07-27 08:59:00-04:00,382.63,382.75,382.63,382.7107,382.7107,0,
2023-07-27 09:00:00-04:00,382.75,382.75,382.63,382.69,382.69,0,
2023-07-27 09:01:00-04:00,382.69,382.73,382.6,382.71,382.71,0,
2023-07-27 09:02:00-04:00,382.7,382.75,382.6,382.6299,382.6299,0,
2023-07-27 09:03:00-04:00,382.61,382.78,382.6,382.77,382.77,0,
2023-07-27 09:04:00-04:00,382.755,382.82,382.73,382.75,382.75,0,
2023-07-27 09:05:00-04:00,382.8,382.84,382.78,382.84,382.84,0,
2023-07-27 09:06:00-04:00,382.83,382.94,382.79,382.83,382.83,0,
2023-07-27 09:07:00-04:00,382.82,382.88,382.82,382.84,382.84,0,
2023-07-27 09:08:00-04:00,382.81,382.96,382.81,382.96,382.96,0,
2023-07-27 09:09:00-04:00,382.95,383.0,382.94,382.99,382.99,0,
2023-07-27 09:10:00-04:00,382.96,382.97,382.89,382.9,382.9,0,
2023-07-27 09:11:00-04:00,382.86,382.93,382.77,382.77,382.77,0,
2023-07-27 09:12:00-04:00,382.78,382.825,382.76,382.8,382.8,0,
2023-07-27 09:13:00-04:00,382.79,382.84,382.77,382.7999,382.7999,0,
2023-07-27 09:14:00-04:00,382.8,382.84,382.76,382.84,382.84,0,
2023-07-27 09:30:00-04:00,383.0700073242188,383.3349914550781,382.8699951171875,382.9299926757813,382.9299926757813,2214508,
2023-07-27 09:31:00-04:00,382.9299926757813,383.1099853515625,382.7768859863281,383.0499877929688,383.0499877929688,388924,
2023-07-27 09:32:00-04:00,383.1000061035156,383.4100036621094,382.9700012207031,383.3900146484375,383.3900146484375,388666,
2023-07-27 09:33:00-04:00,383.3999938964844,383.6199951171875,383.239990234375,383.3900146484375,383.3900146484375,516446,
2023-07-27 09:34:00-04:00,383.3839111328125,383.760009765625,383.3839111328125,383.5,383.5,335280,
2023-07-27 09:35:00-04:00,383.5,383.7999877929688,383.4200134277344,383.75,383.75,335061,
2023-07-27 09:36:00-04:00,383.75,383.8800048828125,383.6300048828125,383.8399963378906,383.8399963378906,250465,
2023-07-27 09:37:00-04:00,383.8299865722656,384.0299987792969,383.7099914550781,383.9400024414063,383.9400024414063,271016,
2023-07-27 09:38:00-04:00,383.9400024414063,383.9599914550781,383.75,383.7999877929688,383.7999877929688,281909,
2023-07-27 09:39:00-04:00,383.7799987792969,384.0199890136719,383.731201171875,384.0050048828125,384.0050048828125,278419,
2023-07-27 09:40:00-04:00,384.0199890136719,384.3096008300781,383.9599914550781,384.0499877929688,384.0499877929688,269049,
2023-07-27 09:41:00-04:00,384.0499877929688,384.3599853515625,384.0400085449219,384.2699890136719,384.2699890136719,266154,
2023-07-27 09:42:00-04:00,384.2900085449219,384.4400024414063,384.1099853515625,384.1694030761719,384.1694030761719,242899,
2023-07-27 09:43:00-04:00,384.1491088867188,384.4200134277344,384.0899963378906,384.3900146484375,384.3900146484375,202661,
2023-07-27 09:44:00-04:00,384.3900146484375,384.4898986816406,384.3299865722656,384.4700012207031,384.4700012207031,267756,
2023-07-27 09:45:00-04:00,384.4700012207031,384.6400146484375,384.4200134277344,384.6300048828125,384.6300048828125,421740,
2023-07-27 09:46:00-04:00,384.6400146484375,384.7099914550781,384.5220031738281,384.55999755859375,384.55999755859375,215109,
2023-07-27 09:47:00-04:00,384.5750122070313,384.6099853515625,384.3399963378906,384.4200134277344,384.4200134277344,348141,
2023-07-27 09:48:00-04:00,384.4100036621094,384.4800109863281,384.0499877929688,384.0799865722656,384.0799865722656,253745,
2023-07-27 09:49:00-04:00,384.0799865722656,384.4089965820313,384.0509948730469,384.3599853515625,384.3599853515625,187061,
2023-07-27 09:50:00-04:00,384.3500061035156,384.3999938964844,384.05999755859375,384.1300048828125,384.1300048828125,152469,
2023-07-27 09:51:00-04:00,384.1300048828125,384.2999877929688,384.1300048828125,384.1499938964844,384.1499938964844,141082,
2023-07-27 09:52:00-04:00,384.1600036621094,384.2485046386719,384.0549926757813,384.2200012207031,384.2200012207031,221861,
2023-07-27 09:53:00-04:00,384.2099914550781,384.43499755859375,384.1900024414063,384.4200134277344,384.4200134277344,113736,
2023-07-27 09:54:00-04:00,384.4100036621094,384.510009765625,384.2699890136719,384.2699890136719,384.2699890136719,142851,
2023-07-27 09:55:00-04:00,384.260009765625,384.2900085449219,384.1199951171875,384.2349853515625,384.2349853515625,331631,
2023-07-27 09:56:00-04:00,384.2300109863281,384.2300109863281,383.5499877929688,383.6499938964844,383.6499938964844,309414,
2023-07-27 09:57:00-04:00,383.6499938964844,384.0198974609375,383.6199951171875,383.9249877929688,383.9249877929688,181641,
2023-07-27 09:58:00-04:00,383.9100036621094,384.0799865722656,383.9100036621094,384.010009765625,384.010009765625,377906,
2023-07-27 09:59:00-04:00,384.010009765625,384.1000061035156,383.8500061035156,383.9049987792969,383.9049987792969,134996,
2023-07-27 10:00:00-04:00,383.8999938964844,384.0380859375,383.75,383.9006042480469,383.9006042480469,385770,
2023-07-27 10:01:00-04:00,383.9200134277344,384.2349853515625,383.8500061035156,384.1499938964844,384.1499938964844,120292,
2023-07-27 10:02:00-04:00,384.1400146484375,384.2300109863281,384.0799865722656,384.2300109863281,384.2300109863281,62681,
2023-07-27 10:03:00-04:00,384.2300109863281,384.2300109863281,383.9800109863281,383.981201171875,383.981201171875,106433,
2023-07-27 10:04:00-04:00,384.010009765625,384.0400085449219,383.739990234375,383.9200134277344,383.9200134277344,378664,
2023-07-27 10:05:00-04:00,383.9200134277344,383.9500122070313,383.6900024414063,383.71099853515625,383.71099853515625,151114,
2023-07-27 10:06:00-04:00,383.7200012207031,383.760009765625,383.55999755859375,383.5899963378906,383.5899963378906,179351,
2023-07-27 10:07:00-04:00,383.6003112792969,383.625,383.3599853515625,383.5249938964844,383.5249938964844,372121,
2023-07-27 10:08:00-04:00,383.5299987792969,383.5299987792969,383.1799926757813,383.3550109863281,383.3550109863281,175113,
2023-07-27 10:09:00-04:00,383.3699951171875,383.3699951171875,383.0199890136719,383.25830078125,383.25830078125,191015,
2023-07-27 10:10:00-04:00,383.260009765625,383.3500061035156,383.0700073242188,383.18560791015625,383.18560791015625,201261,
2023-07-27 10:11:00-04:00,383.2200012207031,383.3699951171875,383.1700134277344,383.2889099121094,383.2889099121094,98678,
2023-07-27 10:12:00-04:00,383.2799987792969,383.3971862792969,383.0299987792969,383.0700073242188,383.0700073242188,221771,
2023-07-27 10:13:00-04:00,383.0499877929688,383.2999877929688,382.9200134277344,383.2349853515625,383.2349853515625,207090,
2023-07-27 10:14:00-04:00,383.239990234375,383.2784118652344,383.0199890136719,383.1000061035156,383.1000061035156,112412,
2023-07-27 10:15:00-04:00,383.0820007324219,383.2200012207031,383.0050048828125,383.2001037597656,383.2001037597656,106775,
2023-07-27 10:16:00-04:00,383.2099914550781,383.3699951171875,382.9750061035156,383.20989990234375,383.20989990234375,184722,
2023-07-27 10:17:00-04:00,383.2049865722656,383.3550109863281,383.1700134277344,383.2000122070313,383.2000122070313,102615,
2023-07-27 10:18:00-04:00,383.1900024414063,383.4186096191406,383.1799926757813,383.340087890625,383.340087890625,117175,
2023-07-27 10:19:00-04:00,383.3500061035156,383.4700012207031,383.2200012207031,383.260009765625,383.260009765625,99167,
2023-07-27 10:20:00-04:00,383.260009765625,383.3800048828125,382.9400024414063,382.9599914550781,382.9599914550781,263494,
2023-07-27 10:21:00-04:00,382.9800109863281,383.1099853515625,382.7799987792969,383.1000061035156,383.1000061035156,195903,
2023-07-27 10:22:00-04:00,383.089599609375,383.14990234375,382.9100036621094,383.0799865722656,383.0799865722656,99091,
2023-07-27 10:23:00-04:00,383.05999755859375,383.0979919433594,382.9450073242188,382.9700012207031,382.9700012207031,72299,
2023-07-27 10:24:00-04:00,383.0,383.0299987792969,382.6499938964844,382.6600036621094,382.6600036621094,132245,
2023-07-27 10:25:00-04:00,382.6600036621094,382.6600036621094,382.0199890136719,382.260009765625,382.260009765625,454776,
2023-07-27 10:26:00-04:00,382.2650146484375,382.3399963378906,382.0199890136719,382.0199890136719,382.0199890136719,217382,
2023-07-27 10:27:00-04:00,382.0201110839844,382.1142883300781,381.7300109863281,381.9800109863281,381.9800109863281,215120,
2023-07-27 10:28:00-04:00,381.9599914550781,381.9798889160156,381.6799926757813,381.8299865722656,381.8299865722656,130008,
2023-07-27 10:29:00-04:00,381.8377990722656,381.8377990722656,381.489990234375,381.510009765625,381.510009765625,171090,
2023-07-27 10:30:00-04:00,381.5499877929688,381.7550048828125,381.4100036621094,381.6300048828125,381.6300048828125,162634,
2023-07-27 10:31:00-04:00,381.5859069824219,381.5999145507813,381.3699951171875,381.5700073242188,381.5700073242188,111276,
2023-07-27 10:32:00-04:00,381.5799865722656,381.7799987792969,381.55999755859375,381.7596130371094,381.7596130371094,170156,
2023-07-27 10:33:00-04:00,381.75,381.9200134277344,381.7349853515625,381.8699035644531,381.8699035644531,199172,
2023-07-27 10:34:00-04:00,381.8699951171875,382.0199890136719,381.82818603515625,381.989990234375,381.989990234375,119480,
2023-07-27 10:35:00-04:00,382.0,382.0,381.8200073242188,381.8800048828125,381.8800048828125,75946,
2023-07-27 10:36:00-04:00,381.8800048828125,382.1600036621094,381.8800048828125,382.1485900878906,382.1485900878906,223578,
2023-07-27 10:37:00-04:00,382.159912109375,382.1900024414063,382.0400085449219,382.1549987792969,382.1549987792969,88110,
2023-07-27 10:38:00-04:00,382.1499938964844,382.239013671875,381.9580078125,382.2200927734375,382.2200927734375,51519,
2023-07-27 10:39:00-04:00,382.1900024414063,382.3147888183594,382.18011474609375,382.2999877929688,382.2999877929688,84437,
2023-07-27 10:40:00-04:00,382.2999877929688,382.3500061035156,382.1600036621094,382.3500061035156,382.3500061035156,75889,
2023-07-27 10:41:00-04:00,382.3435974121094,382.4400024414063,382.2699890136719,382.3059997558594,382.3059997558594,68662,
2023-07-27 10:42:00-04:00,382.3049926757813,382.4407958984375,382.2900085449219,382.4400024414063,382.4400024414063,45363,
2023-07-27 10:43:00-04:00,382.4299926757813,382.6400146484375,382.4172973632813,382.62799072265625,382.62799072265625,110134,
2023-07-27 10:44:00-04:00,382.6400146484375,382.6400146484375,382.5094909667969,382.5299987792969,382.5299987792969,79300,
2023-07-27 10:45:00-04:00,382.5199890136719,382.6788940429688,382.489990234375,382.6700134277344,382.6700134277344,73595,
2023-07-27 10:46:00-04:00,382.6700134277344,383.010009765625,382.6600036621094,382.94281005859375,382.94281005859375,129868,
2023-07-27 10:47:00-04:00,382.9700012207031,383.0199890136719,382.8599853515625,383.0199890136719,383.0199890136719,323566,
2023-07-27 10:48:00-04:00,383.0199890136719,383.0499877929688,382.8049926757813,382.8349914550781,382.8349914550781,120412,
2023-07-27 10:49:00-04:00,382.80999755859375,382.8500061035156,382.6099853515625,382.6400146484375,382.6400146484375,128153,
