Date,Open,High,Low,Close,Adj Close,Volume,Repaired?,MACD,MACD_HISTOGRAM,MACD_SIGNAL,RSI,SMA_50,SMA_200
1996-08-22,336.0,348.0,336.0,336.0,327.00396728515625,196,False,-7.228521419551839,-3.0921126084664134,-4.136408811085426,47.45257218680136,352.26,311.68125
1996-08-23,360.0,378.0,360.0,378.0,367.8794860839844,1175,False,-3.2620301320044405,0.6995029432647883,-3.961533075269229,60.325917934706005,351.42,312.29625
1996-08-26,366.0,372.0,354.0,355.5,345.9819030761719,233,False,-1.9120779251567797,1.6395641200899593,-3.551642045246739,52.85545224461822,350.61,312.78375
1996-08-27,372.0,372.0,354.0,366.0,356.2007751464844,188,False,0.004973837190107133,2.845292705949477,-2.8403188687593697,55.61759447669195,350.07,313.35375
1996-08-28,366.0,366.0,366.0,366.0,356.2007751464844,0,False,1.506880786753129,3.4777597244099994,-1.9708789376568703,55.61759447669194,349.47,313.95375
1996-08-29,360.0,372.0,354.0,360.0,350.3614196777344,400,False,2.1877836015189587,3.3269300313406633,-1.1391464298217044,53.53878635778298,348.87,314.35875
1996-08-30,355.5,360.0,342.0,360.0,350.3614196777344,233,False,2.6963224609335725,3.0683751126042216,-0.37205265167064905,53.53878635778299,348.63,314.79375
1996-09-03,354.0,354.0,342.0,342.0,332.84332275390625,104,False,1.62812558485183,1.6001425892179832,0.027982995633846763,47.377580711928125,348.03,315.12375
1996-09-04,336.0,354.0,336.0,336.0,327.00396728515625,67,False,0.29403258410559374,0.21283967077739757,0.08119291332819617,45.498033507481026,347.31,315.42375
1996-09-05,336.0,342.0,336.0,339.0,329.92364501953125,608,False,-0.5152315342465954,-0.47713955805983327,-0.03809197618676215,46.63793589992057,346.77,315.73875
1996-09-06,336.0,336.0,333.0,336.0,327.00396728515625,21,False,-1.382715028291841,-1.0756984416840631,-0.3070165866077779,45.610615044460616,346.05,316.06875
1996-09-09,336.0,336.0,324.0,327.0,318.24493408203125,371,False,-2.764558620170078,-1.96603362684984,-0.7985249933202381,42.58034132030958,345.21,316.29375
1996-09-10,324.0,324.0,324.0,324.0,315.32525634765625,13,False,-4.0550109087337205,-2.605188732330786,-1.4498221764029346,41.58847675773687,344.61,316.50375
1996-09-11,324.0,330.0,318.0,318.0,309.48590087890625,804,False,-5.498470554659832,-3.2389187026055177,-2.2595518520543143,39.60160122835415,343.77,316.71375
1996-09-12,318.0,318.0,318.0,318.0,309.48590087890625,0,False,-6.566725598565938,-3.4457389972092987,-3.1209866013566394,39.60160122835415,343.11,316.89375
1996-09-13,330.0,330.0,312.0,312.0,303.64654541015625,129,False,-7.807475554918938,-3.749191162849838,-4.058284392069099,37.522576452292654,342.15,317.05875
1996-09-16,312.0,312.0,312.0,312.0,303.64654541015625,13,False,-8.690599018672174,-3.7058517012824588,-4.984747317389715,37.522576452292654,341.07,317.25375
1996-09-17,330.0,330.0,330.0,330.0,321.16461181640625,17,False,-7.847569264989772,-2.2902575580800457,-5.557311706909727,47.17200638188345,340.35,317.55375
1996-09-18,312.0,312.0,300.0,312.0,303.64654541015625,321,False,-8.533542315352634,-2.3809844867543255,-6.152557828598308,40.44491728166749,339.27,317.74875
1996-09-19,297.0,309.0,297.0,303.0,294.88751220703125,133,False,-9.691685960903555,-2.8313025058441976,-6.860383455059358,37.560680129901066,338.01,317.89125
1996-09-20,297.0,318.0,294.0,318.0,309.48590087890625,129,False,-9.292035700740882,-1.9453217965452199,-7.346713904195663,44.64585531225763,337.77,318.10875
1996-09-23,318.0,324.0,307.5,324.0,315.32525634765625,604,False,-8.39439477667338,-0.8381446979821732,-7.556250078691207,47.22550758453629,337.89,318.40875
1996-09-24,330.0,330.0,318.0,318.0,309.48590087890625,125,False,-8.074084710504565,-0.41426770545068603,-7.6598170050538785,44.96864305880822,337.77,318.58875
1996-09-25,318.0,318.0,318.0,318.0,309.48590087890625,0,False,-7.731117169084484,-0.05704013122448437,-7.67407703786,44.968643058808226,337.77,318.73875
1996-09-26,324.0,333.0,315.0,315.0,306.56622314453125,213,False,-7.613622745817054,0.04836343363435791,-7.661986179451412,43.756073747842606,337.35,318.93375
1996-09-27,315.0,315.0,315.0,315.0,306.56622314453125,4,False,-7.434803778917285,0.18174592042730175,-7.616549699344587,43.7560737478426,336.57,319.08375
1996-09-30,309.0,315.0,306.0,306.0,297.80718994140625,88,False,-7.92792505808228,-0.24910028699015463,-7.678824771092126,40.00305629174468,335.49,319.14375
1996-10-01,306.0,306.0,306.0,306.0,297.80718994140625,8,False,-8.223926914315996,-0.43608171457909517,-7.787845199736901,40.003056291744684,334.77,319.29375
1996-10-02,306.0,306.0,306.0,306.0,297.80718994140625,0,False,-8.362117235703465,-0.45941762877325054,-7.902699606930215,40.003056291744684,334.41,319.44375
1996-10-03,300.0,312.0,300.0,303.0,294.88751220703125,254,False,-8.614407462024701,-0.5693662840755884,-8.045041177949113,38.62384581060988,334.71,319.48875
1996-10-04,309.0,324.0,300.0,312.0,303.64654541015625,583,False,-7.9959521411991545,0.039271229399966856,-8.035223370599121,44.77528578746637,334.95,319.63875
1996-10-07,330.0,330.0,312.0,312.0,303.64654541015625,29,False,-7.420285412447527,0.49195036652127655,-7.912235778968803,44.77528578746637,334.71,319.87875
1996-10-08,312.0,324.0,306.0,312.0,303.64654541015625,538,False,-6.884702813995943,0.8220263719782883,-7.706729185974232,44.77528578746638,334.47,320.08875
1996-10-09,324.0,327.0,306.0,327.0,318.24493408203125,588,False,-5.190047469750482,2.0133453729790007,-7.203392842729483,54.30806380226068,334.05,320.37375
1996-10-10,330.0,342.0,324.0,336.0,327.00396728515625,1150,False,-3.0852314881365146,3.294529083674375,-6.379760571810889,58.89304200962373,333.45,320.65875
1996-10-11,342.0,348.0,318.0,342.0,332.84332275390625,196,False,-0.9223673260385112,4.365914596617903,-5.288281922656414,61.65549130891666,333.33,321.01875
1996-10-14,342.0,342.0,330.0,342.0,332.84332275390625,183,False,0.7826956764717465,4.856782079302528,-4.0740864028307815,61.65549130891665,332.97,321.34125
1996-10-15,342.0,342.0,334.5,342.0,332.84332275390625,163,False,2.1096516393903926,4.946990433776939,-2.8373387943865467,61.65549130891664,332.49,321.66375
1996-10-16,324.0,324.0,324.0,324.0,315.32525634765625,104,False,1.6893504520543843,3.621351397152745,-1.9320009450983606,49.25350099865387,331.53,321.88875
1996-10-17,330.0,330.0,318.0,318.0,309.48590087890625,154,False,0.8621703143745094,2.235337007578296,-1.3731666932037867,45.936533098038645,330.45,322.08375
1996-10-18,312.0,324.0,312.0,312.0,303.64654541015625,117,False,-0.27436307343015187,0.8790428958189078,-1.1534059692490597,42.83026052486527,329.25,322.27875
1996-10-21,318.0,324.0,312.0,312.0,303.64654541015625,263,False,-1.161682815175368,-0.006621476741046628,-1.1550613384343213,42.830260524865274,328.29,322.47375
1996-10-22,306.0,306.0,303.0,303.0,294.88751220703125,125,False,-2.5615865123811545,-1.1252201391574665,-1.436366373223688,38.32217522469887,327.15,322.63125
1996-10-23,282.0,282.0,282.0,282.0,274.44976806640625,42,False,-5.304398964466884,-3.0944260729945565,-2.2099728914723276,30.306521176042736,325.83,322.69125
1996-10-24,276.0,288.0,270.0,276.0,268.61041259765625,238,False,-7.8715095868763,-4.529229356323178,-3.342280230553122,28.47398045344345,324.51,322.75125
1996-10-25,270.0,276.0,270.0,276.0,268.61041259765625,42,False,-9.793074780081668,-5.160635639622836,-4.632439140458832,28.47398045344345,323.31,322.85625
1996-10-28,270.0,270.0,270.0,270.0,262.77105712890625,4,False,-11.665605062164673,-5.6265327373646725,-6.0390723248,26.60803189760904,321.99,322.93125
1996-10-29,294.0,321.0,294.0,321.0,312.40557861328125,192,False,-8.931369755395963,-2.313837944476769,-6.617531810919194,54.12621148885258,322.05,323.21625
1996-10-30,330.0,330.0,306.0,306.0,297.80718994140625,29,False,-7.883961811284905,-1.0131440002925691,-6.870817810992336,48.38045895952324,321.93,323.42625
1996-10-31,303.0,303.0,291.0,291.0,283.20880126953125,104,False,-8.170078529587784,-1.039408574876357,-7.1306699547114265,43.417006703067344,321.51,323.53125
1996-11-01,294.0,294.0,294.0,294.0,286.12847900390625,21,False,-8.061821502279884,-0.744921238054765,-7.316900264225119,44.64027705997126,320.67,323.65125
1996-11-04,291.0,312.0,288.0,294.0,286.12847900390625,304,False,-7.885132133280479,-0.45458549524428804,-7.430546638036191,44.640277059971254,318.99,323.83125
1996-11-05,288.0,300.0,288.0,300.0,291.96783447265625,79,False,-7.178208757189509,0.20187030467734512,-7.380079061866854,47.28378208558879,317.88,324.0375
1996-11-06,285.0,288.0,279.0,279.0,271.53009033203125,108,False,-8.217762137663044,-0.6701464606369516,-7.5476156770260925,40.07147388654136,316.14,324.1125
1996-11-07,270.0,288.0,270.0,288.0,280.28912353515625,46,False,-8.220628607975186,-0.5384103447592743,-7.682218263215912,44.0129385847027,314.58,324.1725
1996-11-08,288.0,288.0,288.0,288.0,280.28912353515625,0,False,-8.129192040749956,-0.35757902202723546,-7.771613018722721,44.0129385847027,313.14,324.2325
1996-11-11,270.0,288.0,270.0,273.0,265.69073486328125,442,False,-9.161494536049304,-1.1119052138612666,-8.049589322188037,39.04873960218177,311.4,324.2475
1996-11-12,270.0,276.0,270.0,276.0,268.61041259765625,221,False,-9.62655780688442,-1.2615747877571053,-8.364983019127315,40.49431891585798,310.08,324.3075
1996-11-13,264.0,267.0,264.0,267.0,259.85137939453125,121,False,-10.599167972844896,-1.7873479629740636,-8.811820009870832,37.61231086875319,308.7,324.2925
1996-11-14,267.0,273.0,267.0,273.0,265.69073486328125,83,False,-10.761763766998001,-1.5599550057017346,-9.201808761296267,40.64515897864587,307.38,324.3525
1996-11-15,276.0,276.0,270.0,270.0,262.77105712890625,83,False,-11.005828690998328,-1.4432159437616487,-9.56261274723668,39.60836291070715,306.06,324.3675
1996-11-18,270.0,279.0,267.0,279.0,271.53009033203125,258,False,-10.353676381414573,-0.6328509073423145,-9.720825474072258,44.20642315613439,305.1,324.4125
1996-11-19,273.0,273.0,258.0,258.0,251.09234619140625,100,False,-11.39995390089831,-1.3433027414608407,-10.05665115943747,37.10710833488816,303.78,324.3825
1996-11-20,261.0,270.0,261.0,264.0,256.93170166015625,304,False,-11.611140517007811,-1.243591486056273,-10.367549030951539,40.06854545794377,302.7,324.3675
1996-11-21,267.0,267.0,267.0,267.0,259.85137939453125,8,False,-11.40496318755504,-0.8299313252828,-10.57503186227224,41.55050518861123,301.68,324.3825
1996-11-22,258.0,258.0,240.0,249.0,242.33331298828125,875,False,-12.549354588268102,-1.5794581807966885,-10.969896407471413,35.82625131899427,300.42,324.2475
1996-11-25,252.0,258.0,234.0,246.0,239.41363525390625,1371,False,-13.542261188960481,-2.0578918251912537,-11.484369363769227,34.96174317450393,299.1,324.1275
1996-11-26,246.0,246.0,237.0,243.0,236.4939422607422,467,False,-14.40516794233531,-2.336638862852867,-12.068529079482444,34.07621227625782,297.36,324.0225
1996-11-27,243.0,258.0,240.0,258.0,251.09234619140625,842,False,-13.720491832388632,-1.3215702023249492,-12.398921630063683,41.988136918478745,296.28,323.9625
1996-11-29,258.0,258.0,258.0,258.0,251.09234619140625,42,False,-13.027705799440241,-0.5030273355012458,-12.524678463938995,41.98813691847875,295.38,323.9025
1996-12-02,258.0,279.0,258.0,273.0,265.69073486328125,304,False,-11.13987963915946,1.107839059823629,-12.247718698983089,49.076237055230784,294.48,323.9325
1996-12-03,267.0,306.0,267.0,288.0,280.28912353515625,600,False,-8.337282167268143,3.1283492253719576,-11.4656313926401,54.99774107658936,293.76,324.0375
1996-12-04,288.0,288.0,288.0,288.0,280.28912353515625,88,False,-6.0465031546208365,4.335302590415411,-10.381805745036248,54.99774107658934,293.16,324.1575
1996-12-05,288.0,288.0,288.0,288.0,280.28912353515625,0,False,-4.182827254061067,4.959182792780144,-9.14201004684121,54.99774107658935,292.56,324.2775
1996-12-06,285.0,285.0,261.0,279.0,271.53009033203125,125,False,-3.392963488618932,4.5992372465778235,-7.9922007351967554,50.589388972524354,291.84,324.2925
1996-12-09,282.0,282.0,276.0,276.0,268.61041259765625,58,False,-2.9747743448837127,4.013941112250435,-6.988715457134147,49.17446059581024,291.06,324.3375
1996-12-10,270.0,279.0,264.0,279.0,271.53009033203125,138,False,-2.37391647620359,3.6918391847444463,-6.065755660948036,50.66058013654367,290.52,324.3975
1996-12-11,258.0,267.0,255.0,255.0,248.17266845703125,188,False,-3.790635622095806,1.8200960310817846,-5.610731653177591,40.466612146985256,289.5,324.3225
1996-12-12,249.0,264.0,249.0,264.0,256.93170166015625,88,False,-4.1394539201925795,1.177022186388009,-5.316476106580589,44.940845165586296,288.66,324.2775
1996-12-13,264.0,270.0,264.0,270.0,262.77105712890625,67,False,-3.8869388669044156,1.1436297917409384,-5.030568658645354,47.75960378590269,288.0,324.2625
1996-12-16,270.0,270.0,246.0,246.0,239.41363525390625,242,False,-5.55933375259707,-0.4230120751613722,-5.1363216774356975,39.13013002637104,286.68,324.1425
1996-12-17,264.0,270.0,249.0,249.0,242.33331298828125,83,False,-6.56694417583094,-1.1444979987161936,-5.422446177114747,40.575515600501895,285.42,324.0225
1996-12-18,252.0,252.0,252.0,252.0,245.25299072265625,21,False,-7.042229331631461,-1.2958265236133713,-5.74640280801809,42.05723258458416,284.22,323.9625
1996-12-19,270.0,270.0,255.0,258.0,251.09234619140625,429,False,-6.855717937097609,-0.8874521032636151,-5.968265833833994,45.010445228658966,282.84,323.9325
1996-12-20,276.0,276.0,252.0,252.0,245.25299072265625,608,False,-7.110095415031537,-0.9134636649580354,-6.196631750073502,42.668444737088585,281.16,323.9025
1996-12-23,249.75,270.0,249.0,270.0,262.77105712890625,225,False,-5.79246984458058,0.32332952439433793,-6.115799368974918,50.91915997422076,279.72,324.0525
1996-12-24,273.0,276.0,273.0,276.0,268.61041259765625,83,False,-4.215498587451407,1.5202406252188094,-5.735739212670216,53.330162114694375,278.4,324.1725
1996-12-26,294.0,315.0,288.0,303.0,294.88751220703125,538,False,-0.7780937724647288,3.9661163521643905,-4.744210124629119,62.30399758165408,277.62,324.5175
1996-12-27,324.0,324.0,313.5,318.0,309.48590087890625,183,False,3.1204780201597373,6.291750515831085,-3.171272495671348,66.19317996818945,277.5,324.9075
1996-12-30,324.0,348.0,318.0,345.0,335.76300048828125,1775,False,8.293199760590198,9.171577805009237,-0.878378044419039,71.82754409055534,278.04,325.4025
1996-12-31,357.0,360.0,348.0,354.0,344.5220642089844,454,False,12.969341297843869,11.078175473810326,1.8911658240335427,73.4178964667706,278.88,325.8825
1997-01-02,330.0,354.0,330.0,342.0,332.84332275390625,350,False,15.52792123389338,10.90940432788787,4.61851690600551,67.91304884299267,279.48,326.2575
1997-01-03,354.0,354.0,330.0,348.0,338.68267822265625,296,False,17.834182765169828,10.572532687331455,7.2616500778383735,69.15824324677529,280.38,326.6325
1997-01-06,349.5,375.0,345.0,354.0,344.5220642089844,688,False,19.91647675388873,10.123861340840286,9.792615413048445,70.3954761761927,281.82,326.9025
1997-01-07,354.0,354.0,336.0,348.0,338.68267822265625,146,False,20.842302793439046,8.83974990431248,12.002552889126566,67.48024051435085,283.26,327.075
1997-01-08,336.0,348.0,336.0,348.0,338.68267822265625,33,False,21.330145954984857,7.4620744526866325,13.868071502298225,67.48024051435085,284.7,327.135
1997-01-09,336.0,354.0,336.0,354.0,344.5220642089844,158,False,21.94791315044108,6.463873318514285,15.484039831926797,68.97053656174533,286.38,327.405
1997-01-10,354.0,354.0,336.0,339.0,329.92364501953125,50,False,20.98521892294451,4.400943272814171,16.58427565013034,61.39547323292592,286.74,327.54
1997-01-13,345.0,348.0,345.0,348.0,338.68267822265625,67,False,20.709772232764067,3.3003972661069803,17.409374966657087,63.953591380329854,287.58,327.69
1997-01-14,342.0,366.0,339.0,339.0,329.92364501953125,246,False,19.54000890304701,1.7045071491119366,17.835501753935073,59.69372726387974,288.54,327.795
1997-01-15,336.0,348.0,336.0,345.0,335.76300048828125,138,False,18.879481976310956,0.8351841779007039,18.044297798410252,61.53326846337785,289.56,327.93
1997-01-16,348.0,357.0,339.0,339.0,329.92364501953125,71,False,17.66819185449424,-0.3008847551328131,17.969076609627052,58.650604267057545,290.46,328.035
1997-01-17,363.0,363.0,360.0,360.0,350.3614196777344,242,False,18.19304213678032,0.17917242172261538,18.013869715057705,64.85622473314343,291.66,328.245
1997-01-20,357.0,357.0,324.0,324.0,315.32525634765625,308,False,15.525126635588208,-1.9909944635755998,17.516121099163808,50.78531737450408,292.56,328.305
1997-01-21,342.0,342.0,312.0,342.0,332.84332275390625,38767,False,14.693852363878307,-2.2578149882284,16.951667352106707,55.933284960129136,293.64,328.455
1997-01-22,336.0,354.0,321.0,336.0,327.00396728515625,1571,False,13.39648531494447,-2.8441456297297876,16.24063094467426,53.909026186206404,294.6,328.545
1997-01-23,330.0,342.0,330.0,336.0,327.00396728515625,617,False,12.227363150509746,-3.2106142353316116,15.437977385841357,53.909026186206404,295.86,328.635
1997-01-24,333.0,333.0,312.0,312.0,303.64654541015625,325,False,9.257511162414175,-4.944372978741745,14.20188414115592,46.15933180869567,296.58,328.695
1997-01-27,330.0,330.0,288.0,300.0,291.96783447265625,2388,False,5.86794038926331,-6.667155001514088,12.535095390777398,42.843002310545856,297.24,328.755
1997-01-28,291.0,294.0,276.0,279.0,271.53009033203125,517,False,1.470208981361452,-8.851909127532759,10.32211810889421,37.733817243066,297.36,328.71
1997-01-29,297.0,300.0,270.0,288.0,280.28912353515625,254,False,-1.2741128793178973,-9.276984790569687,8.00287191125179,40.98216777708906,297.72,328.68
1997-01-30,288.0,294.0,276.0,276.0,268.61041259765625,483,False,-4.36696775159578,-9.895871730278056,5.528903978682276,38.12617378504375,297.66,328.59
1997-01-31,282.0,288.0,282.0,288.0,280.28912353515625,1129,False,-5.783113674302399,-9.04961412238774,3.266500448085342,42.44559553152855,298.26,328.635
1997-02-03,285.0,300.0,282.0,282.0,274.44976806640625,150,False,-7.305357759906826,-8.457486566393735,1.1521288064869084,40.9078653354548,298.62,328.62
1997-02-04,294.0,294.0,282.0,291.0,283.20880126953125,1313,False,-7.696798479284496,-7.079141828617123,-0.6176566506673726,44.174894462932606,299.1,328.665
1997-02-05,294.0,306.0,294.0,306.0,297.80718994140625,267,False,-6.71918880381935,-4.881225722521581,-1.8379630812977683,49.21449945908038,300.24,328.815
1997-02-06,288.0,300.0,288.0,288.0,280.28912353515625,475,False,-7.312580781117958,-4.379694159856152,-2.9328866212618063,44.072833616597315,301.08,328.935
1997-02-07,300.0,312.0,294.0,294.0,286.12847900390625,63,False,-7.215522292891819,-3.4261085373040103,-3.789413755587809,46.09449010060091,302.1,329.025
1997-02-10,309.0,309.0,279.0,297.0,289.04815673828125,150,False,-6.817934904191702,-2.4228169188831146,-4.3951179853085875,47.12369148748455,302.88,328.98
1997-02-11,273.0,288.0,268.5,270.0,262.77105712890625,596,False,-8.58258370331049,-3.349972574401522,-5.232611128908968,39.76507451601565,303.12,328.86
1997-02-12,282.0,285.0,270.0,285.0,277.36944580078125,521,False,-8.67075488548835,-2.7505150052635052,-5.920239880224845,44.91176368753946,303.36,328.755
1997-02-13,285.0,285.0,273.0,276.0,268.61041259765625,633,False,-9.35897156798677,-2.7509853502095414,-6.6079862177772295,42.561931619525666,303.12,328.53
1997-02-14,279.0,279.0,279.0,279.0,271.53009033203125,188,False,-9.552201486548427,-2.355372215016957,-7.1968292715314695,43.62084086234967,302.94,328.275
1997-02-18,276.0,276.0,276.0,276.0,268.61041259765625,163,False,-9.834051690703006,-2.1097779353372292,-7.724273755365777,42.77166095104371,302.7,327.915
1997-02-19,291.0,291.0,267.0,276.0,268.61041259765625,513,False,-9.942805535089633,-1.7748254237790846,-8.167980111310548,42.7716609510437,302.64,327.525
1997-02-20,270.0,279.0,270.0,276.0,268.61041259765625,358,False,-9.914703213340204,-1.3973784816237238,-8.51732473171648,42.7716609510437,302.64,327.0525
1997-02-21,279.0,279.0,267.0,273.0,265.69073486328125,279,False,-10.019013893299018,-1.2013513292660303,-8.817662564032988,41.756388371311665,302.52,326.4975
1997-02-24,279.0,279.0,270.0,279.0,271.53009033203125,154,False,-9.507929509867381,-0.5522135566675139,-8.955715953199867,44.58931135651575,303.0,325.8525
1997-02-25,282.0,282.0,279.0,279.0,271.53009033203125,213,False,-8.999154799089126,-0.03475107671140698,-8.96440372237772,44.58931135651575,303.3,325.2375
1997-02-26,282.0,288.0,282.0,288.0,280.28912353515625,175,False,-7.780038945355784,0.9474918216175485,-8.727530766973333,48.91211051558529,303.66,324.8475
1997-02-27,288.0,288.0,282.0,285.0,277.36944580078125,196,False,-6.975546023537845,1.4015877947483908,-8.377133818286236,47.57964452697197,304.44,324.4725
1997-02-28,282.0,285.0,282.0,285.0,277.36944580078125,25,False,-6.265751899338227,1.689105535158408,-7.954857434496635,47.579644526971975,305.16,324.0975
1997-03-03,288.0,288.0,279.0,279.0,271.53009033203125,142,False,-6.116873290357489,1.4703873153113172,-7.587260605668806,44.75183630662708,305.7,323.7225
1997-03-04,279.0,279.0,279.0,279.0,271.53009033203125,0,False,-5.9305225478186685,1.3253904462801103,-7.255912994098779,44.751836306627084,306.12,323.3775
1997-03-05,282.0,285.0,282.0,285.0,277.36944580078125,138,False,-5.2383044726349794,1.6140868171710396,-6.852391289806019,48.31443876154108,306.78,323.0925
1997-03-06,288.0,291.0,288.0,291.0,283.20880126953125,75,False,-4.1576401177459275,2.155800937648073,-6.313441055394001,51.67062012217578,307.2,322.8375
1997-03-07,291.0,297.0,291.0,297.0,289.04815673828125,38,False,-2.7849527728300814,2.8227906260511357,-5.607743398881217,54.829382083958116,307.62,322.5825
1997-03-10,294.0,303.0,294.0,303.0,294.88751220703125,100,False,-1.1991156476358356,3.5269022009963056,-4.726017848632141,57.79971893790955,307.62,322.3575
1997-03-11,306.0,312.0,306.0,309.0,300.72686767578125,225,False,0.535646950708724,4.209331839472693,-3.6736848887639684,60.59055708925746,307.44,322.1625
1997-03-12,306.0,306.0,297.0,297.0,289.04815673828125,196,False,0.9314222405717487,3.6840857034685737,-2.752663462896825,53.036064843703734,306.48,321.8475
1997-03-13,297.0,297.0,285.0,285.0,277.36944580078125,425,False,0.27362314014459344,2.4210292824331345,-2.147406142288541,46.75780695331724,305.1,321.4125
1997-03-14,285.0,288.0,285.0,288.0,280.28912353515625,221,False,-0.005548498539326374,1.7134861149993719,-1.7190346135386982,48.40226642999329,304.02,320.7525
1997-03-17,285.0,285.0,276.0,276.0,268.61041259765625,200,False,-1.1814744433938245,0.4300481361158992,-1.6115225795097237,42.71859602034685,302.58,319.8525
1997-03-18,279.0,285.0,279.0,282.0,274.44976806640625,75,False,-1.6106873694947126,0.0006681680120088629,-1.6113555375067214,46.1250664474486,301.14,318.7425
1997-03-19,282.0,282.0,273.0,273.0,265.69073486328125,233,False,-2.6465586093800653,-0.828162457498675,-1.8183961518813903,42.08240423425737,299.64,317.9475
1997-03-20,270.0,270.0,261.0,264.0,256.93170166015625,213,False,-4.145927146505244,-1.8620247956990825,-2.2839023508061613,38.45292348324206,297.96,317.1225
1997-03-21,261.0,261.0,255.0,255.0,248.17266845703125,592,False,-5.9913477707884795,-2.9659563359858545,-3.025391434802625,35.18490144948743,295.98,316.2375
1997-03-24,258.0,258.0,246.0,252.0,245.25299072265625,542,False,-7.60822891208403,-3.666269981825124,-3.941958930258906,34.143246563770404,294.24,315.3375
1997-03-25,246.0,255.0,246.0,252.0,245.25299072265625,138,False,-8.788312667662183,-3.877082989922621,-4.911229677739562,34.1432465637704,292.32,314.4525
1997-03-26,249.0,252.0,249.0,252.0,245.25299072265625,121,False,-9.61272800131843,-3.761198658863094,-5.851529342455336,34.1432465637704,290.58,313.5825
1997-03-27,255.0,255.0,249.0,249.0,242.33331298828125,71,False,-10.388406932230737,-3.629502071820321,-6.758904860410416,32.92577838955555,288.66,312.7875
1997-03-31,246.0,246.0,240.0,240.0,233.5742645263672,175,False,-11.595694904515483,-3.8694320352840528,-7.72626286923143,29.524506231006733,286.68,311.8875
1997-04-01,237.0,237.0,234.0,234.0,227.7349090576172,104,False,-12.888063601838098,-4.129440586085334,-8.758623015752764,27.486007618500505,284.16,311.0775
1997-04-02,234.0,234.0,231.0,234.0,227.7349090576172,288,False,-13.753730659833451,-3.99608611526455,-9.757644544568901,27.48600761850051,282.36,310.2825
1997-04-03,231.0,234.0,228.0,228.0,221.8955535888672,188,False,-14.753854643620912,-3.996968079241608,-10.756886564379304,25.44823896204899,280.08,309.4425
1997-04-04,228.0,231.0,228.0,229.5,223.3553924560547,25,False,-15.249634350079816,-3.5941982285604084,-11.655436121519408,26.907196088158294,277.95,308.64
1997-04-07,225.0,243.0,225.0,243.0,236.4939422607422,350,False,-14.387357660267469,-2.185537230998447,-12.201820429269022,38.5607349251528,276.09,307.995
1997-04-08,249.0,255.0,249.0,252.0,245.25299072265625,250,False,-12.829877545340224,-0.502445692856961,-12.327431852483263,44.87111918754085,274.89,307.395
1997-04-09,249.0,258.0,246.0,258.0,251.09234619140625,258,False,-10.98478768270104,1.0741153358257804,-12.05890301852682,48.65714225654652,274.05,306.825
1997-04-10,258.0,276.0,258.0,276.0,268.61041259765625,329,False,-7.978124255474313,3.2646230104420066,-11.24274726591632,57.98029882693828,273.99,306.375
1997-04-11,273.0,273.0,264.0,264.0,256.93170166015625,179,False,-6.488822433510677,3.803139865924514,-10.291962299435191,51.293221568702315,273.51,305.835
1997-04-14,267.0,267.0,267.0,267.0,259.85137939453125,17,False,-5.008727588000568,4.226587769147699,-9.235315357148266,52.760085030067515,273.33,305.325
1997-04-15,267.0,270.0,267.0,267.0,259.85137939453125,238,False,-3.7920296026236997,4.354628603619654,-8.146658206243353,52.760085030067515,272.91,304.89
1997-04-16,270.0,270.0,264.0,267.0,259.85137939453125,229,False,-2.795562182711649,4.280876818825364,-7.076439001537013,52.760085030067515,272.61,304.425
1997-04-17,270.0,270.0,267.0,267.0,259.85137939453125,58,False,-1.9829958316955185,4.074754535873196,-6.0577503675687145,52.76008503006751,272.13,304.005
1997-04-18,264.0,267.0,261.0,261.0,254.01202392578125,121,False,-1.8024040087432809,3.404277087060347,-5.206681095803628,48.80603178749793,271.23,303.51
1997-04-21,258.0,258.0,255.0,258.0,251.09234619140625,167,False,-1.8796907114588635,2.6615923074758117,-4.541283018934675,46.91288681611835,270.63,302.97
1997-04-22,261.0,261.0,255.0,255.0,248.17266845703125,63,False,-2.158138233968657,1.9065158279728145,-4.0646540619414715,45.03177703137527,269.85,302.415
1997-04-23,252.0,255.0,252.0,255.0,248.17266845703125,58,False,-2.351700956915465,1.3703624840208053,-3.7220634409362705,45.03177703137526,269.01,301.86
1997-04-24,252.0,252.0,252.0,252.0,245.25299072265625,83,False,-2.7158688913391416,0.8049556396777033,-3.520824531016845,43.03067378180199,268.65,301.29
1997-04-25,252.0,258.0,252.0,258.0,251.09234619140625,167,False,-2.491603097610266,0.8233771467252633,-3.3149802443355294,48.007011770519675,268.11,300.93
1997-04-28,255.0,255.0,249.0,249.0,242.33331298828125,217,False,-3.005450659815722,0.24762366761584653,-3.2530743274315683,42.07060697974483,267.57,300.585
1997-04-29,243.0,243.0,240.0,240.0,233.5742645263672,163,False,-4.091736349181076,-0.6709296173996058,-3.4208067317814703,37.12650335282601,266.79,300.165
1997-04-30,237.0,237.0,237.0,237.0,230.6545867919922,92,False,-5.135501645986608,-1.3717559313641097,-3.763745714622498,35.62366983488189,266.01,299.76
1997-05-01,234.0,240.0,234.0,237.0,230.6545867919922,133,False,-5.894742244384219,-1.7047972238093756,-4.189945020574843,35.62366983488189,265.23,299.265
1997-05-02,238.5,238.5,238.5,238.5,232.1144256591797,8,False,-6.302754197608806,-1.6902473416271704,-4.612506855981636,37.10011076391822,264.48,298.6875
